model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5164410058027079,0.5160550458715596,0.8522727272727273,0.6428571428571429,0.5185185185185185,0.16600790513833993,0.25149700598802394,0.4471770744225834
RF,0.5029013539651838,0.5161290322580645,0.42424242424242425,0.4656964656964657,0.49333333333333335,0.5849802371541502,0.5352622061482821,0.5004793359223739
XGB,0.4932301740812379,0.5056818181818182,0.3371212121212121,0.40454545454545454,0.4868035190615836,0.6561264822134387,0.5589225589225589,0.48173400673400674
LGBM,0.4932301740812379,0.5053191489361702,0.35984848484848486,0.42035398230088494,0.48632218844984804,0.6324110671936759,0.5498281786941581,0.48509108049752153
