model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5309090909090909,0.40476190476190477,0.068,0.11643835616438356,0.5413385826771654,0.9166666666666666,0.6806930693069307,0.39856571273565716
RF,0.4672727272727273,0.4401114206128134,0.632,0.5188834154351396,0.518324607329843,0.33,0.40325865580448067,0.4610710356198101
XGB,0.4781818181818182,0.4472934472934473,0.628,0.5224625623960066,0.5326633165829145,0.35333333333333333,0.4248496993987976,0.4736561308974021
LGBM,0.47454545454545455,0.43962848297213625,0.568,0.4956369982547993,0.5242290748898678,0.39666666666666667,0.45161290322580644,0.47362495074030286
