Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-09-08 12:35:00+05:30,24831.44921875,24852.900390625,24830.75,0,24852.30078125,24853.55078125,1,1,Success,0.005029715401412942,24836.130078125,24820.80986328125,70.2528227180046,11.999581473214286
2025-09-08 12:40:00+05:30,24852.19921875,24866.400390625,24851.69921875,0,24853.55078125,24853.701171875,0,1,Fail,-0.0006051071990625082,24839.7203125,24824.119921875,68.73041320353866,12.021205357142858
2025-09-08 12:45:00+05:30,24853.5,24861.150390625,24852.099609375,0,24853.400390625,24858.05078125,1,1,Success,0.01871128518395488,24844.200390625,24827.08994140625,75.45171324912965,11.849748883928571
2025-09-08 12:50:00+05:30,24853.75,24858.05078125,24848.0,0,24858.05078125,24863.19921875,1,1,Success,0.020711348388922666,24849.73046875,24829.65244140625,73.18300173870273,11.528459821428571
2025-09-08 12:55:00+05:30,24857.80078125,24863.19921875,24855.80078125,0,24863.19921875,24867.748046875004,0,1,Fail,-0.01829542564083872,24856.100390625,24832.082421875,82.93229874705779,11.374860491071429
2025-09-08 13:00:00+05:30,24863.849609375,24865.55078125,24853.849609375,0,24858.650390625,24864.099609375,1,1,Success,0.021920814945187356,24857.3703125,24834.92998046875,83.9113235208425,11.6142578125
2025-09-08 13:05:00+05:30,24858.849609375,24867.599609375,24857.599609375,0,24864.099609375,24867.80078125,1,1,Success,0.014885605886184892,24859.480078125,24837.20498046875,85.42534188483928,11.5322265625
2025-09-08 13:10:00+05:30,24864.05078125,24868.099609375,24858.849609375,0,24867.80078125,24882.501953125,0,1,Fail,-0.05911729792400658,24862.36015625,24839.4,83.08233572420946,11.16796875
2025-09-08 13:15:00+05:30,24867.75,24870.599609375,24849.75,0,24853.099609375,24857.349609375,0,1,Fail,-0.017100482703561168,24861.369921875,24841.22001953125,66.48594311798915,11.993024553571429
2025-09-08 13:20:00+05:30,24852.650390625,24858.25,24848.25,0,24848.849609375,24854.900390624996,1,1,Success,0.02435034758195468,24858.5,24842.2900390625,59.21215272795299,11.750139508928571
