model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4636363636363636,0.45048543689320386,0.9508196721311475,0.61133069828722,0.6571428571428571,0.07516339869281045,0.1348973607038123,0.37311402949551614
RF,0.46,0.42779291553133514,0.6434426229508197,0.513911620294599,0.5245901639344263,0.3137254901960784,0.39263803680981596,0.45327482855220746
XGB,0.4527272727272727,0.41642228739002934,0.5819672131147541,0.48547008547008547,0.5119617224880383,0.34967320261437906,0.4155339805825243,0.45050203302630487
LGBM,0.4763636363636364,0.44021739130434784,0.6639344262295082,0.5294117647058824,0.5494505494505495,0.32679738562091504,0.4098360655737705,0.46962391513982643
