Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-02-26 09:30:00+05:30,25505.150390625,25519.69921875,25492.099609375,0,25518.80078125,25492.6015625,1,0,Fail,0.10266633990594863,25507.08984375,25481.46240234375,58.99612899588093,28.864118303571427
2026-02-26 09:35:00+05:30,25518.849609375,25547.44921875,25516.400390625,0,25545.0,25534.099609375,1,0,Fail,0.042671327559209236,25520.359765625,25485.857421875,64.90390700471511,29.606863839285715
2026-02-26 09:40:00+05:30,25543.30078125,25556.30078125,25538.80078125,0,25555.900390625,25554.6015625,1,0,Fail,0.005082302345631562,25524.519921875,25488.96240234375,72.31038521406933,28.9140625
2026-02-26 09:45:00+05:30,25555.30078125,25565.599609375,25547.05078125,0,25557.19921875,25510.599609375,0,0,Success,-0.18233457029521555,25536.269921875,25493.17236328125,71.50310575762563,28.7568359375
2026-02-26 09:50:00+05:30,25557.30078125,25559.44921875,25508.19921875,0,25510.599609375,25502.849609375,1,0,Fail,0.030379528974896847,25537.5,25496.2748046875,57.9440621650185,30.921037946428573
2026-02-26 09:55:00+05:30,25509.80078125,25520.599609375,25500.099609375,0,25518.349609375,25492.8984375,1,0,Fail,0.09973674733905864,25537.409765625,25498.40732421875,53.59132548057032,29.649553571428573
2026-02-26 10:00:00+05:30,25517.94921875,25543.80078125,25516.75,0,25543.80078125,25524.30078125,1,0,Fail,0.07633946164469639,25537.169921875,25501.69990234375,62.121769882170895,30.071010044642858
2026-02-26 10:05:00+05:30,25543.25,25563.30078125,25540.25,0,25563.30078125,25558.25,0,0,Success,-0.019757938512011772,25538.65,25506.29248046875,66.06075398958899,30.556780133928573
2026-02-26 10:10:00+05:30,25561.94921875,25572.25,25556.25,0,25558.25,25555.75,1,0,Fail,0.009781577377167842,25538.86015625,25511.6875,64.43725275287217,30.835379464285715
2026-02-26 10:15:00+05:30,25558.599609375,25562.0,25544.5,0,25560.75,25538.400390625,0,0,Success,-0.08743722064102188,25548.890234375,25516.80751953125,66.33605858050777,31.442522321428573
2026-02-26 10:20:00+05:30,25560.55078125,25561.69921875,25534.80078125,0,25538.400390625,25526.94921875,0,0,Success,-0.04483903337659182,25552.900390625,25520.3150390625,60.629751599425006,32.135323660714285
2026-02-26 10:25:00+05:30,25537.650390625,25550.25,25519.55078125,0,25526.94921875,25517.298828125,1,0,Fail,0.037804715880077104,25549.530078125,25521.6125,48.2736080601341,28.021065848214285
2026-02-26 10:30:00+05:30,25526.55078125,25544.349609375,25523.55078125,0,25536.599609375,25529.30078125,0,0,Success,-0.028581832493941178,25544.18984375,25524.275,59.124585376390435,25.653180803571427
2026-02-26 10:35:00+05:30,25538.94921875,25542.30078125,25523.19921875,0,25529.30078125,25526.80078125,1,0,Fail,0.009792669299568619,25538.4,25526.8150390625,55.90714945211305,24.824776785714285
2026-02-26 10:40:00+05:30,25527.599609375,25539.849609375,25521.55078125,0,25531.80078125,25515.451171875,1,0,Fail,0.06403625625579375,25532.61015625,25529.33505859375,53.27455915638067,24.160435267857142
2026-02-26 10:45:00+05:30,25532.80078125,25551.55078125,25527.099609375,0,25548.150390625,25525.75,0,0,Success,-0.08767910898637858,25534.56015625,25532.9900390625,50.83498117131505,23.689174107142858
2026-02-26 10:50:00+05:30,25545.44921875,25548.05078125,25525.75,0,25525.75,25509.94921875,0,0,Success,-0.06190133982351155,25534.3203125,25535.34501953125,42.46806597534948,24.039202008928573
2026-02-26 10:55:00+05:30,25527.150390625,25528.650390625,25505.44921875,0,25509.94921875,25498.09765625,1,0,Fail,0.04645858915034223,25528.990234375,25534.0875,38.99383084206767,24.371512276785715
2026-02-26 11:00:00+05:30,25506.900390625,25523.44921875,25491.69921875,0,25521.80078125,25513.55078125,0,0,Success,-0.032325305219297044,25527.490234375,25535.255078125,53.11309177180634,22.978655133928573
2026-02-26 11:05:00+05:30,25520.75,25522.55078125,25509.5,0,25513.55078125,25503.8515625,1,0,Fail,0.03801595016373805,25523.840234375,25535.71015625,48.669979500377146,22.446568080357142
2026-02-26 11:10:00+05:30,25513.25,25530.44921875,25510.19921875,0,25523.25,25512.05078125,1,0,Fail,0.04387849803610434,25518.86015625,25535.9326171875,43.759341378180004,21.960797991071427
2026-02-26 11:15:00+05:30,25523.5,25538.849609375,25517.44921875,0,25534.44921875,25528.248046875,1,0,Fail,0.024285512571175675,25520.6,25535.405078125,40.773497190293256,21.842912946428573
2026-02-26 11:20:00+05:30,25533.69921875,25541.099609375,25526.05078125,0,25540.650390625,25536.75,0,0,Success,-0.015271305019044014,25526.740234375,25534.642578125,44.41289166573436,21.774972098214285
2026-02-26 11:25:00+05:30,25541.400390625,25570.849609375,25535.19921875,0,25536.75,25521.349609375,0,0,Success,-0.060306776018874755,25529.730078125,25533.6201171875,42.448191904389404,23.071428571428573
2026-02-26 11:30:00+05:30,25535.349609375,25537.25,25512.55078125,0,25521.349609375,25502.75,0,0,Success,-0.07287862773592362,25531.28984375,25534.1576171875,44.389460113344,22.914341517857142
2026-02-26 11:35:00+05:30,25522.099609375,25524.0,25495.75,0,25502.75,25461.349609375,0,0,Success,-0.16233696611149778,25527.18984375,25533.37763671875,42.39504047337495,22.739397321428573
2026-02-26 11:40:00+05:30,25501.69921875,25501.75,25458.599609375,0,25461.349609375,25439.349609375,1,0,Fail,0.08640547471960987,25512.569921875,25529.255078125,30.285725959199297,24.407366071428573
2026-02-26 11:45:00+05:30,25460.349609375,25490.44921875,25452.349609375,0,25483.349609375,25469.650390625,0,0,Success,-0.053757527797524046,25501.109765625,25525.25751953125,38.82253448891803,25.764369419642858
2026-02-26 11:50:00+05:30,25483.94921875,25490.650390625,25463.05078125,0,25469.650390625,25453.400390625,0,0,Success,-0.0638014254250674,25487.68984375,25520.8275390625,35.66324551432872,26.4287109375
2026-02-26 11:55:00+05:30,25468.900390625,25470.650390625,25446.75,0,25453.400390625,25470.19921875,1,1,Success,0.06599836511897776,25474.1,25515.46005859375,28.13316984280884,26.389369419642858
2026-02-26 12:00:00+05:30,25453.30078125,25472.44921875,25450.900390625,0,25470.19921875,25467.84765625,1,0,Fail,0.009232603482225167,25467.58984375,25512.05,36.83947507226995,26.328543526785715
2026-02-26 12:05:00+05:30,25469.75,25481.69921875,25466.849609375,0,25472.55078125,25459.30078125,0,0,Success,-0.05201677725087958,25469.830078125,25509.330078125,40.536907416027304,25.732003348214285
2026-02-26 12:10:00+05:30,25471.849609375,25475.30078125,25456.25,0,25459.30078125,25447.400390625,0,0,Success,-0.04674280227587505,25465.0203125,25505.46513671875,34.296482387932116,24.824916294642858
2026-02-26 12:15:00+05:30,25458.05078125,25468.5,25440.349609375,0,25447.400390625,25432.400390625,0,0,Success,-0.05894511726048884,25460.5703125,25501.3701171875,33.67869153489319,25.903459821428573
2026-02-26 12:20:00+05:30,25446.69921875,25446.75,25401.599609375,0,25432.400390625,25430.69921875,0,0,Success,-0.006688994545819958,25456.3703125,25496.40009765625,28.156023687030043,27.728515625
2026-02-26 12:25:00+05:30,25432.849609375,25445.44921875,25425.25,0,25430.69921875,25425.298828125,1,0,Fail,0.021235714278034102,25448.4703125,25490.5275390625,23.86032594175353,27.642717633928573
2026-02-26 12:30:00+05:30,25430.849609375,25445.400390625,25426.400390625,0,25436.099609375,25426.798828125,1,0,Fail,0.036565280812833445,25441.180078125,25486.04501953125,23.551848834085675,27.924944196428573
2026-02-26 12:35:00+05:30,25435.400390625,25449.69921875,25431.30078125,0,25445.400390625,25430.8515625,1,0,Fail,0.057176652368026055,25438.4,25482.817578125,27.505939594166904,26.692661830357142
2026-02-26 12:40:00+05:30,25445.25,25461.150390625,25438.349609375,0,25459.94921875,25452.599609375,0,0,Success,-0.028867337133521756,25440.909765625,25479.725,34.81700423565174,26.557059151785715
2026-02-26 12:45:00+05:30,25457.44921875,25460.69921875,25441.80078125,0,25452.599609375,25430.75,0,0,Success,-0.08584431339167452,25444.949609375,25476.67744140625,36.86826840710345,25.889090401785715
2026-02-26 12:50:00+05:30,25451.55078125,25452.75,25426.650390625,0,25430.75,25414.80078125,0,0,Success,-0.06271627360577255,25444.959765625,25472.05244140625,41.07364651316523,24.599748883928573
2026-02-26 12:55:00+05:30,25432.25,25432.349609375,25412.05078125,0,25414.80078125,25377.8515625,1,0,Fail,0.1453846483709588,25440.7,25466.07001953125,29.27154818627453,23.328264508928573
2026-02-26 13:00:00+05:30,25415.400390625,25452.25,25413.75,0,25451.75,25436.599609375,0,0,Success,-0.05952592896362725,25441.969921875,25461.625,45.25439347116561,24.106863839285715
2026-02-26 13:05:00+05:30,25451.349609375,25453.30078125,25430.5,0,25436.599609375,25428.55078125,0,0,Success,-0.031642704797828,25437.3,25456.61748046875,45.51979163267856,24.0283203125
2026-02-26 13:10:00+05:30,25436.69921875,25437.400390625,25427.05078125,0,25428.55078125,25420.650390625,0,0,Success,-0.031068977123247753,25432.490234375,25451.9775390625,38.35008738255098,23.228376116071427
2026-02-26 13:15:00+05:30,25428.19921875,25430.80078125,25403.400390625,0,25420.650390625,25403.25,1,0,Fail,0.06844982468039909,25430.4703125,25447.87255859375,35.919500613868976,24.124860491071427
2026-02-26 13:20:00+05:30,25420.349609375,25438.30078125,25414.099609375,0,25438.05078125,25438.0,0,0,Success,-0.00019962712723818482,25435.1203125,25446.7076171875,44.36187630143379,24.492745535714285
2026-02-26 13:25:00+05:30,25437.5,25454.75,25432.0,0,25438.0,25432.849609375,0,0,Success,-0.020246837899992137,25432.3703125,25444.44013671875,47.3385018260186,24.107003348214285
