model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5269016697588126,0.0,0.0,0.0,0.5269016697588126,1.0,0.6901579586877278,0.3450789793438639
RF,0.49907235621521334,0.48306997742663654,0.8392156862745098,0.6131805157593123,0.5729166666666666,0.1936619718309859,0.2894736842105263,0.4513270999849193
XGB,0.49536178107606677,0.4801864801864802,0.807843137254902,0.6023391812865497,0.5545454545454546,0.2147887323943662,0.3096446700507614,0.45599192566865554
LGBM,0.5139146567717996,0.49148418491484186,0.792156862745098,0.6066066066066066,0.5859375,0.2640845070422535,0.3640776699029126,0.4853421382547596
