model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5430210325047801,0.6,0.0371900826446281,0.07003891050583658,0.5413385826771654,0.9786476868327402,0.697084917617237,0.3835619140615368
RF,0.5105162523900574,0.4728682170542636,0.5041322314049587,0.488,0.5471698113207547,0.5160142348754448,0.5311355311355311,0.5095677655677655
XGB,0.5009560229445507,0.46757679180887374,0.5661157024793388,0.5121495327102804,0.5434782608695652,0.44483985765124556,0.4892367906066536,0.500693161658467
LGBM,0.5162523900573613,0.4807017543859649,0.5661157024793388,0.5199240986717267,0.5588235294117647,0.47330960854092524,0.51252408477842,0.5162240917250733
