model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.47866419294990725,0.46153846153846156,0.41064638783269963,0.4346076458752515,0.4918032786885246,0.5434782608695652,0.5163511187607573,0.47547938231800446
RF,0.4972170686456401,0.4772727272727273,0.3193916349809886,0.3826879271070615,0.5068870523415978,0.6666666666666666,0.5758998435054773,0.4792938853062694
XGB,0.5157699443413729,0.5045045045045045,0.42585551330798477,0.4618556701030928,0.5236593059936908,0.6014492753623188,0.5598650927487352,0.5108603814259141
LGBM,0.5139146567717996,0.5023255813953489,0.41064638783269963,0.45188284518828453,0.5216049382716049,0.6123188405797102,0.5633333333333334,0.5076080892608089
