model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4851301115241636,0.0,0.0,0.0,0.4851301115241636,1.0,0.6533166458072591,0.32665832290362956
RF,0.5185873605947955,0.5213270142180095,0.7942238267148014,0.6294706723891274,0.5086206896551724,0.2260536398467433,0.3129973474801061,0.4712340099346167
XGB,0.5297397769516728,0.5280373831775701,0.8158844765342961,0.6411347517730497,0.5363636363636364,0.2260536398467433,0.31805929919137466,0.47959702548221217
LGBM,0.5297397769516728,0.5271493212669683,0.8411552346570397,0.6481223922114048,0.5416666666666666,0.19923371647509577,0.2913165266106443,0.46971945941102455
