model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.49183303085299457,0.4796747967479675,0.9076923076923077,0.6276595744680851,0.5932203389830508,0.12027491408934708,0.2,0.4138297872340425
RF,0.49183303085299457,0.46551724137931033,0.5192307692307693,0.4909090909090909,0.5210727969348659,0.46735395189003437,0.4927536231884058,0.49183135704874836
XGB,0.4664246823956443,0.432,0.4153846153846154,0.4235294117647059,0.4950166112956811,0.5120274914089347,0.5033783783783784,0.4634538950715421
LGBM,0.47368421052631576,0.44274809160305345,0.4461538461538462,0.4444444444444444,0.5017301038062284,0.49828178694158076,0.5,0.4722222222222222
