Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-09-25 09:15:00,25066.349609375,1,25071.798828125,25054.400390625,1,True,17.3984375
2025-09-25 09:20:00,25066.349609375,1,25071.798828125,25081.19921875,0,False,9.400390625
2025-09-25 09:25:00,25066.349609375,1,25071.798828125,25058.69921875,1,True,13.099609375
2025-09-25 09:30:00,25066.349609375,1,25071.798828125,25062.75,1,True,9.048828125
2025-09-25 09:35:00,25066.349609375,1,25071.798828125,25072.05078125,0,False,0.251953125
2025-09-25 09:40:00,25066.349609375,1,25071.798828125,25054.0,0,False,17.798828125
2025-09-25 09:45:00,25066.349609375,1,25071.798828125,25045.94921875,1,True,25.849609375
2025-09-25 09:50:00,25066.349609375,1,25071.798828125,25046.80078125,1,True,24.998046875
2025-09-25 09:55:00,25066.349609375,1,25071.798828125,25054.349609375,0,False,17.44921875
2025-09-25 10:00:00,25066.349609375,1,25071.798828125,25038.55078125,1,True,33.248046875
2025-09-25 10:05:00,25066.349609375,1,25071.798828125,25038.849609375,0,False,32.94921875
2025-09-25 10:10:00,25066.349609375,1,25071.798828125,25031.69921875,1,True,40.099609375
2025-09-25 10:15:00,25066.349609375,1,25071.798828125,25039.400390625,1,True,32.3984375
2025-09-25 10:20:00,25066.349609375,1,25071.798828125,25042.30078125,1,True,29.498046875
2025-09-25 10:25:00,25066.349609375,1,25071.798828125,25043.55078125,0,False,28.248046875
2025-09-25 10:30:00,25066.349609375,1,25071.798828125,25038.099609375,0,False,33.69921875
2025-09-25 10:35:00,25066.349609375,1,25071.798828125,25013.55078125,0,False,58.248046875
2025-09-25 10:40:00,25066.349609375,1,25071.798828125,25008.150390625,1,True,63.6484375
2025-09-25 10:45:00,25066.349609375,1,25071.798828125,25009.75,1,True,62.048828125
2025-09-25 10:50:00,25066.349609375,1,25071.798828125,25014.25,0,False,57.548828125
2025-09-25 10:55:00,25066.349609375,1,25071.798828125,25007.05078125,0,False,64.748046875
2025-09-25 11:00:00,25066.349609375,1,25071.798828125,25006.400390625,1,True,65.3984375
2025-09-25 11:05:00,25066.349609375,1,25071.798828125,25013.19921875,1,True,58.599609375
2025-09-25 11:10:00,25066.349609375,1,25071.798828125,25026.099609375,0,False,45.69921875
2025-09-25 11:15:00,25066.349609375,1,25071.798828125,25025.099609375,1,True,46.69921875
2025-09-25 11:20:00,25066.349609375,1,25071.798828125,25035.25,0,False,36.548828125
2025-09-25 11:25:00,25066.349609375,1,25071.798828125,25031.25,0,False,40.548828125
2025-09-25 11:30:00,25066.349609375,1,25071.798828125,25019.69921875,0,False,52.099609375
2025-09-25 11:35:00,25066.349609375,1,25071.798828125,25014.150390625,0,False,57.6484375
2025-09-25 11:40:00,25066.349609375,1,25071.798828125,24989.75,1,True,82.048828125
2025-09-25 11:45:00,25066.349609375,1,25071.798828125,24990.099609375,0,False,81.69921875
2025-09-25 11:50:00,25066.349609375,1,25071.798828125,24985.5,0,False,86.298828125
2025-09-25 11:55:00,25066.349609375,1,25071.798828125,24981.94921875,0,False,89.849609375
2025-09-25 12:00:00,25066.349609375,1,25071.798828125,24980.75,0,False,91.048828125
2025-09-25 12:05:00,25066.349609375,1,25071.798828125,24969.69921875,1,True,102.099609375
2025-09-25 12:10:00,25066.349609375,1,25071.798828125,24981.5,1,True,90.298828125
2025-09-25 12:15:00,25066.349609375,1,25071.798828125,24987.349609375,0,False,84.44921875
2025-09-25 12:20:00,25066.349609375,1,25071.798828125,24979.099609375,1,True,92.69921875
2025-09-25 12:25:00,25066.349609375,1,25071.798828125,24983.55078125,0,False,88.248046875
2025-09-25 12:30:00,25066.349609375,1,25071.798828125,24979.5,1,True,92.298828125
2025-09-25 12:35:00,25066.349609375,1,25071.798828125,24986.69921875,0,False,85.099609375
