Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-01-13 13:30:00+05:30,25661.849609375,25663.30078125,25659.599609375,0,25661.400390625,25646.650390625,1,0,Fail,0.057479326051857585,25771.1296875,25777.544921875,28.00067906249069,30.918108258928573
2026-01-13 13:40:00+05:30,25662.69921875,25676.69921875,25661.900390625,0,25676.150390625,25687.30078125,0,1,Fail,-0.04342703425304474,25744.669921875,25774.46494140625,29.531985582807664,30.046595982142858
2026-01-13 13:45:00+05:30,25675.25,25678.150390625,25661.25,0,25665.0,25658.55078125,1,0,Fail,0.025128458016754333,25715.6,25769.757421875,28.819618697806405,29.185965401785715
2026-01-13 13:50:00+05:30,25664.900390625,25686.650390625,25664.900390625,0,25671.44921875,25679.248046875,0,1,Fail,-0.03037938395508994,25691.95,25763.357421875,28.734876873257974,28.885881696428573
2026-01-13 13:55:00+05:30,25671.55078125,25672.349609375,25658.94921875,0,25663.650390625,25680.25,0,1,Fail,-0.06468140394035247,25667.530078125,25756.22998046875,28.486906123941864,27.775251116071427
2026-01-13 14:00:00+05:30,25662.94921875,25667.5,25644.80078125,0,25647.05078125,25649.19921875,1,1,Success,0.00837693783322126,25664.66015625,25749.76748046875,20.188455888877584,27.285853794642858
2026-01-13 14:05:00+05:30,25645.44921875,25651.55078125,25638.349609375,0,25649.19921875,25661.847656250004,0,1,Fail,-0.04931318670858846,25659.269921875,25743.84248046875,21.46883168606331,26.750139508928573
2026-01-13 14:10:00+05:30,25648.900390625,25650.30078125,25621.44921875,0,25636.55078125,25638.19921875,1,1,Success,0.0064300284155450055,25653.580078125,25736.81005859375,20.63678700389447,27.368024553571427
2026-01-13 14:15:00+05:30,25636.25,25649.05078125,25623.650390625,0,25638.19921875,25661.1484375,0,1,Fail,-0.08951182005488331,25646.930078125,25730.1125,21.531297602977673,27.8466796875
2026-01-13 14:20:00+05:30,25637.5,25640.80078125,25615.0,0,25615.25,25617.900390625,0,1,Fail,-0.010346924683538128,25637.25,25721.92998046875,15.198103615235738,27.989676339285715
2026-01-13 14:25:00+05:30,25614.900390625,25622.80078125,25609.849609375,0,25612.599609375,25640.25,1,1,Success,0.10795620533137569,25630.359765625,25713.894921875,10.773997193078543,27.071847098214285
2026-01-13 14:30:00+05:30,25611.650390625,25662.900390625,25603.400390625,0,25640.25,25662.19921875,1,1,Success,0.08560454266241554,25628.569921875,25706.12744140625,19.116885686127773,30.203962053571427
2026-01-13 14:35:00+05:30,25639.599609375,25674.19921875,25634.80078125,0,25662.19921875,25692.650390624996,1,1,Success,0.1186615831925697,25633.699609375,25699.807421875,26.95989156231923,30.893136160714285
2026-01-13 14:40:00+05:30,25661.099609375,25702.30078125,25658.849609375,0,25692.650390625,25694.650390625004,0,1,Fail,-0.007784327306029045,25644.58984375,25695.14990234375,34.6468257642704,33.196707589285715
2026-01-13 14:45:00+05:30,25692.900390625,25712.849609375,25687.80078125,0,25690.650390625,25713.900390625,1,1,Success,0.09049984973710265,25659.669921875,25690.619921875,58.08709171241919,25.975167410714285
2026-01-13 14:50:00+05:30,25689.900390625,25722.75,25688.5,0,25713.900390625,25719.8515625,0,1,Fail,-0.023143792985873626,25679.930078125,25686.519921875,59.968641645707294,27.328822544642858
2026-01-13 14:55:00+05:30,25715.05078125,25726.05078125,25690.80078125,0,25707.94921875,25709.699218749996,0,1,Fail,-0.006807232988945084,25693.469921875,25681.494921875,61.66182299463397,28.639508928571427
2026-01-13 15:00:00+05:30,25711.849609375,25757.150390625,25702.05078125,0,25706.19921875,25665.44921875,1,0,Fail,0.15852207342374097,25702.269921875,25676.28740234375,59.682615652857656,31.021623883928573
2026-01-13 15:05:00+05:30,25705.94921875,25747.55078125,25705.30078125,0,25746.94921875,25737.400390625,0,0,Success,-0.037087221650501975,25713.1296875,25674.14990234375,69.6092765318621,33.082310267857146
2026-01-13 15:10:00+05:30,25746.150390625,25751.94921875,25733.650390625,0,25737.400390625,25726.849609375,0,0,Success,-0.04099396632863972,25722.4796875,25671.732421875,71.99939122135008,32.767996651785715
2026-01-13 15:15:00+05:30,25738.849609375,25749.650390625,25724.400390625,0,25726.849609375,25722.69921875,1,0,Fail,0.016132525699872616,25725.06953125,25675.0048828125,68.1639999919042,33.628627232142854
2026-01-13 15:20:00+05:30,25729.44921875,25741.849609375,25719.599609375,0,25731.0,25747.80078125,0,1,Fail,-0.06529393047297034,25729.6796875,25677.74736328125,73.00833582109054,33.15708705357143
2026-01-13 15:25:00+05:30,25731.30078125,25736.80078125,25710.44921875,0,25714.19921875,25745.1484375,0,1,Fail,-0.12035847776831715,25731.2796875,25680.20732421875,67.24119592347226,33.225027901785715
2026-01-14 09:15:00+05:30,25647.05078125,25718.849609375,25640.400390625,0,25683.25,25705.150390625,1,1,Success,0.08527110324822598,25718.53984375,25680.79736328125,64.8860118293596,36.985630580357146
2026-01-14 09:20:00+05:30,25684.19921875,25742.099609375,25680.5,0,25705.150390625,25737.5,1,1,Success,0.12584874580931577,25712.08984375,25682.87236328125,68.68562591741679,40.460518973214285
2026-01-14 09:25:00+05:30,25704.599609375,25744.80078125,25704.150390625,0,25737.5,25734.19921875,0,0,Success,-0.012824793589120932,25714.219921875,25687.39482421875,69.26875325094281,39.11411830357143
2026-01-14 09:30:00+05:30,25737.69921875,25750.150390625,25722.19921875,0,25734.19921875,25735.548828124996,0,1,Fail,-0.005244419550528199,25714.859765625,25691.64482421875,65.40415854877173,38.296456473214285
2026-01-14 09:35:00+05:30,25733.94921875,25746.599609375,25726.0,0,25732.849609375,25706.650390625,0,0,Success,-0.10181234938106151,25718.58984375,25696.459765625,59.82378093581114,36.66420200892857
2026-01-14 09:40:00+05:30,25732.400390625,25739.599609375,25703.150390625,0,25706.650390625,25723.851562500004,0,1,Fail,-0.06691331470113712,25723.269921875,25699.88232421875,53.49649152480982,37.478515625
