Datetime,Close,High,Low,Open,Volume
2026-09-11T09:15:00+05:30,23318.0,23347.9,23300.0,23335.0,234910
2026-09-11T09:20:00+05:30,23317.0,23320.3,23306.5,23318.0,106210
2026-09-11T09:25:00+05:30,23315.0,23320.8,23310.0,23317.0,97305
2026-09-11T09:30:00+05:30,23322.8,23326.0,23308.1,23316.0,83915
2026-09-11T09:35:00+05:30,23320.0,23329.7,23312.6,23322.8,75010
2026-09-11T09:40:00+05:30,23311.0,23322.0,23301.0,23320.0,62270
2026-09-11T09:45:00+05:30,23303.0,23314.0,23300.0,23311.0,29900
2026-09-11T09:50:00+05:30,23301.1,23312.0,23300.0,23303.0,24830
2026-09-11T09:55:00+05:30,23320.5,23322.0,23301.0,23301.1,30485
2026-09-11T10:00:00+05:30,23329.9,23332.9,23311.4,23320.5,34645
2026-09-11T10:05:00+05:30,23336.0,23341.0,23323.2,23329.9,42770
2026-09-11T10:10:00+05:30,23353.7,23357.0,23332.1,23336.0,75660
2026-09-11T10:15:00+05:30,23353.6,23354.1,23340.0,23354.1,33085
2026-09-11T10:20:00+05:30,23363.6,23371.0,23345.1,23353.6,73970
2026-09-11T10:25:00+05:30,23340.0,23363.6,23335.0,23363.6,27755
2026-09-11T10:30:00+05:30,23356.7,23357.5,23333.0,23340.0,28990
2026-09-11T10:35:00+05:30,23352.9,23363.0,23346.0,23356.7,28925
2026-09-11T10:40:00+05:30,23365.0,23369.0,23346.8,23352.9,29510
2026-09-11T10:45:00+05:30,23367.7,23380.0,23355.0,23365.0,30810
2026-09-11T10:50:00+05:30,23348.0,23367.7,23345.0,23367.7,11375
2026-09-11T10:55:00+05:30,23350.0,23354.9,23340.0,23348.0,12025
2026-09-11T11:00:00+05:30,23348.9,23367.7,23341.7,23350.0,16120
2026-09-11T11:05:00+05:30,23371.0,23371.0,23348.0,23348.9,27755
2026-09-11T11:10:00+05:30,23415.6,23418.0,23362.7,23371.0,120250
2026-09-11T11:15:00+05:30,23419.8,23439.7,23400.0,23415.6,114270
2026-09-11T11:20:00+05:30,23432.3,23439.0,23410.0,23419.8,85475
2026-09-11T11:25:00+05:30,23412.1,23439.2,23412.1,23432.3,48425
2026-09-11T11:30:00+05:30,23425.0,23429.4,23406.5,23412.1,24960
2026-09-11T11:35:00+05:30,23415.0,23432.0,23408.0,23425.0,17225
2026-09-11T11:40:00+05:30,23439.0,23439.0,23415.0,23415.0,36140
2026-09-11T11:45:00+05:30,23416.0,23440.0,23415.0,23439.0,28080
2026-09-11T11:50:00+05:30,23416.4,23422.0,23410.0,23416.0,19370
2026-09-11T11:55:00+05:30,23419.1,23426.1,23413.1,23416.4,18655
2026-09-11T12:00:00+05:30,23414.0,23428.0,23413.0,23419.1,13520
2026-09-11T12:05:00+05:30,23411.0,23425.0,23411.0,23414.0,8710
2026-09-11T12:10:00+05:30,23399.0,23422.1,23390.6,23411.0,31265
2026-09-11T12:15:00+05:30,23413.9,23414.0,23391.0,23399.0,18070
2026-09-11T12:20:00+05:30,23413.9,23413.9,23395.5,23413.9,15275
2026-09-11T12:25:00+05:30,23399.7,23414.8,23397.6,23413.9,6370
2026-09-11T12:30:00+05:30,23421.7,23424.7,23398.0,23399.7,23270
2026-09-11T12:35:00+05:30,23405.4,23426.3,23404.0,23422.0,45500
2026-09-11T12:40:00+05:30,23415.0,23428.0,23405.0,23405.4,37960
2026-09-11T12:45:00+05:30,23409.0,23420.6,23403.0,23415.0,34385
2026-09-11T12:50:00+05:30,23408.7,23422.4,23395.0,23409.0,86190
2026-09-11T12:55:00+05:30,23413.0,23423.9,23406.0,23408.7,59345
2026-09-11T13:00:00+05:30,23390.0,23418.8,23390.0,23413.0,19955
2026-09-11T13:05:00+05:30,23392.0,23400.0,23384.7,23386.0,9945
2026-09-11T13:10:00+05:30,23398.0,23398.8,23380.0,23392.0,10725
2026-09-11T13:15:00+05:30,23386.0,23401.2,23385.1,23398.0,5980
2026-09-11T13:20:00+05:30,23400.0,23405.0,23381.0,23386.0,9880
2026-09-11T13:25:00+05:30,23417.0,23418.7,23392.1,23400.0,12545
2026-09-11T13:30:00+05:30,23412.8,23423.9,23402.0,23417.0,12935
2026-09-11T13:35:00+05:30,23403.1,23412.8,23393.6,23412.8,23595
2026-09-11T13:40:00+05:30,23394.0,23409.6,23370.2,23403.1,35295
2026-09-11T13:45:00+05:30,23394.5,23409.8,23379.1,23394.0,66235
2026-09-11T13:50:00+05:30,23420.0,23438.2,23394.5,23394.5,69615
2026-09-11T13:55:00+05:30,23450.0,23456.6,23409.1,23420.0,96525
2026-09-11T14:00:00+05:30,23500.0,23517.4,23438.9,23445.0,171535
2026-09-11T14:05:00+05:30,23475.7,23505.0,23470.0,23499.1,39975
2026-09-11T14:10:00+05:30,23479.1,23480.0,23467.4,23475.7,25025
2026-09-11T14:15:00+05:30,23470.4,23484.5,23465.7,23481.9,31330
2026-09-11T14:20:00+05:30,23485.0,23485.9,23465.5,23470.4,24765
2026-09-11T14:25:00+05:30,23499.0,23499.0,23475.2,23485.0,44785
2026-09-11T14:30:00+05:30,23490.0,23510.0,23486.0,23499.0,26780
2026-09-11T14:35:00+05:30,23499.5,23505.6,23480.4,23490.0,20605
2026-09-11T14:40:00+05:30,23496.9,23500.0,23486.0,23499.5,13780
2026-09-11T14:45:00+05:30,23494.9,23497.0,23480.1,23496.9,14365
2026-09-11T14:50:00+05:30,23488.2,23495.0,23485.0,23494.9,10530
2026-09-11T14:55:00+05:30,23487.8,23494.0,23487.4,23488.2,10530
2026-09-11T15:00:00+05:30,23464.0,23487.8,23456.9,23487.8,43680
2026-09-11T15:05:00+05:30,23473.3,23481.5,23451.0,23464.0,36920
2026-09-11T15:10:00+05:30,23486.5,23490.1,23473.2,23473.3,35685
2026-09-11T15:15:00+05:30,23486.5,23508.4,23485.0,23486.5,52195
2026-09-11T15:20:00+05:30,23480.0,23506.0,23472.8,23486.5,41210
2026-09-11T15:25:00+05:30,23477.9,23480.0,23466.0,23480.0,35945
2026-09-11T15:30:00+05:30,23481.3,23490.0,23464.5,23473.3,51610
2026-09-11T15:35:00+05:30,23497.1,23506.1,23479.9,23484.9,57525
