Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-09-18 09:15:00,25324.05078125,1,25330.05078125,25411.19921875,1,True,81.1484375
2025-09-18 09:20:00,25324.05078125,1,25330.05078125,25427.650390625,0,False,97.599609375
2025-09-18 09:25:00,25324.05078125,1,25330.05078125,25425.099609375,0,False,95.048828125
2025-09-18 09:30:00,25324.05078125,1,25330.05078125,25418.80078125,0,False,88.75
2025-09-18 09:35:00,25324.05078125,1,25330.05078125,25406.44921875,1,True,76.3984375
2025-09-18 09:40:00,25324.05078125,1,25330.05078125,25424.849609375,0,False,94.798828125
2025-09-18 09:45:00,25324.05078125,1,25330.05078125,25421.94921875,0,False,91.8984375
2025-09-18 09:50:00,25324.05078125,1,25330.05078125,25417.599609375,0,False,87.548828125
2025-09-18 09:55:00,25324.05078125,1,25330.05078125,25415.19921875,0,False,85.1484375
2025-09-18 10:00:00,25324.05078125,1,25330.05078125,25414.30078125,1,True,84.25
2025-09-18 10:05:00,25324.05078125,1,25330.05078125,25423.599609375,0,False,93.548828125
2025-09-18 10:10:00,25324.05078125,1,25330.05078125,25408.0,1,True,77.94921875
2025-09-18 10:15:00,25324.05078125,1,25330.05078125,25408.099609375,1,True,78.048828125
2025-09-18 10:20:00,25324.05078125,1,25330.05078125,25411.80078125,1,True,81.75
2025-09-18 10:25:00,25324.05078125,1,25330.05078125,25417.80078125,0,False,87.75
2025-09-18 10:30:00,25324.05078125,1,25330.05078125,25417.0,1,True,86.94921875
2025-09-18 10:35:00,25324.05078125,1,25330.05078125,25418.80078125,1,True,88.75
2025-09-18 10:40:00,25324.05078125,1,25330.05078125,25424.650390625,0,False,94.599609375
2025-09-18 10:45:00,25324.05078125,1,25330.05078125,25424.599609375,1,True,94.548828125
2025-09-18 10:50:00,25324.05078125,1,25330.05078125,25426.349609375,1,True,96.298828125
2025-09-18 10:55:00,25324.05078125,1,25330.05078125,25431.150390625,1,True,101.099609375
2025-09-18 11:00:00,25324.05078125,1,25330.05078125,25431.94921875,0,False,101.8984375
2025-09-18 11:05:00,25324.05078125,1,25330.05078125,25431.400390625,0,False,101.349609375
2025-09-18 11:10:00,25324.05078125,1,25330.05078125,25423.19921875,1,True,93.1484375
2025-09-18 11:15:00,25324.05078125,1,25330.05078125,25424.44921875,1,True,94.3984375
2025-09-18 11:20:00,25324.05078125,1,25330.05078125,25425.80078125,0,False,95.75
2025-09-18 11:25:00,25324.05078125,1,25330.05078125,25425.150390625,1,True,95.099609375
2025-09-18 11:30:00,25324.05078125,1,25330.05078125,25427.30078125,0,False,97.25
2025-09-18 11:35:00,25324.05078125,1,25330.05078125,25422.25,0,False,92.19921875
2025-09-18 11:40:00,25324.05078125,1,25330.05078125,25415.150390625,0,False,85.099609375
2025-09-18 11:45:00,25324.05078125,1,25330.05078125,25414.400390625,0,False,84.349609375
2025-09-18 11:50:00,25324.05078125,1,25330.05078125,25414.349609375,1,True,84.298828125
2025-09-18 11:55:00,25324.05078125,1,25330.05078125,25415.80078125,0,False,85.75
2025-09-18 12:00:00,25324.05078125,1,25330.05078125,25415.349609375,1,True,85.298828125
2025-09-18 12:05:00,25324.05078125,1,25330.05078125,25422.099609375,0,False,92.048828125
2025-09-18 12:10:00,25324.05078125,1,25330.05078125,25418.94921875,1,True,88.8984375
2025-09-18 12:15:00,25324.05078125,1,25330.05078125,25421.349609375,0,False,91.298828125
2025-09-18 12:20:00,25324.05078125,1,25330.05078125,25417.849609375,0,False,87.798828125
2025-09-18 12:25:00,25324.05078125,1,25330.05078125,25413.5,0,False,83.44921875
2025-09-18 12:30:00,25324.05078125,1,25330.05078125,25398.55078125,0,False,68.5
2025-09-18 12:35:00,25324.05078125,1,25330.05078125,25389.69921875,0,False,59.6484375
2025-09-18 12:40:00,25324.05078125,1,25330.05078125,25385.849609375,0,False,55.798828125
2025-09-18 12:45:00,25324.05078125,1,25330.05078125,25378.099609375,1,True,48.048828125
2025-09-18 12:50:00,25324.05078125,1,25330.05078125,25384.650390625,1,True,54.599609375
2025-09-18 12:55:00,25324.05078125,1,25330.05078125,25389.69921875,0,False,59.6484375
2025-09-18 13:00:00,25324.05078125,1,25330.05078125,25359.30078125,1,True,29.25
2025-09-18 13:05:00,25324.05078125,1,25330.05078125,25369.400390625,0,False,39.349609375
2025-09-18 13:10:00,25324.05078125,1,25330.05078125,25361.94921875,0,False,31.8984375
2025-09-18 13:15:00,25324.05078125,1,25330.05078125,25360.900390625,1,True,30.849609375
2025-09-18 13:20:00,25324.05078125,1,25330.05078125,25366.599609375,1,True,36.548828125
2025-09-18 13:25:00,25324.05078125,1,25330.05078125,25378.0,1,True,47.94921875
2025-09-18 13:30:00,25324.05078125,1,25330.05078125,25385.80078125,0,False,55.75
2025-09-18 13:35:00,25324.05078125,1,25330.05078125,25380.80078125,1,True,50.75
2025-09-18 13:40:00,25324.05078125,1,25330.05078125,25382.599609375,0,False,52.548828125
2025-09-18 13:45:00,25324.05078125,1,25330.05078125,25381.75,0,False,51.69921875
2025-09-18 13:50:00,25324.05078125,1,25330.05078125,25368.19921875,0,False,38.1484375
2025-09-18 13:55:00,25324.05078125,1,25330.05078125,25362.150390625,1,True,32.099609375
2025-09-18 14:00:00,25324.05078125,1,25330.05078125,25363.349609375,0,False,33.298828125
2025-09-18 14:05:00,25324.05078125,1,25330.05078125,25351.69921875,1,True,21.6484375
2025-09-18 14:10:00,25324.05078125,1,25330.05078125,25365.75,0,False,35.69921875
2025-09-18 14:15:00,25324.05078125,1,25330.05078125,25361.19921875,0,False,31.1484375
2025-09-18 14:20:00,25324.05078125,1,25330.05078125,25345.0,1,True,14.94921875
2025-09-18 14:25:00,25324.05078125,1,25330.05078125,25346.80078125,0,False,16.75
2025-09-18 14:30:00,25324.05078125,1,25330.05078125,25341.30078125,1,True,11.25
2025-09-18 14:35:00,25324.05078125,1,25330.05078125,25344.55078125,1,True,14.5
2025-09-18 14:40:00,25324.05078125,1,25330.05078125,25352.5,1,True,22.44921875
2025-09-18 14:45:00,25324.05078125,1,25330.05078125,25387.55078125,1,True,57.5
2025-09-18 14:50:00,25324.05078125,1,25330.05078125,25388.849609375,1,True,58.798828125
2025-09-18 14:55:00,25324.05078125,1,25330.05078125,25393.80078125,1,True,63.75
2025-09-18 15:00:00,25324.05078125,1,25330.05078125,25421.5,1,True,91.44921875
2025-09-18 15:05:00,25324.05078125,1,25330.05078125,25428.19921875,0,False,98.1484375
2025-09-18 15:10:00,25324.05078125,1,25330.05078125,25423.05078125,1,True,93.0
2025-09-18 15:15:00,25324.05078125,1,25330.05078125,25434.25,0,False,104.19921875
2025-09-18 15:20:00,25324.05078125,1,25330.05078125,25429.599609375,0,False,99.548828125
