Datetime,Close_Price,Prediction,Predicted_Price
2025-08-20 03:45:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 03:50:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 03:55:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:00:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:05:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:10:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:15:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:20:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:25:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:30:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:35:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:40:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:45:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:50:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 04:55:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:00:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:05:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:10:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:15:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:20:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:25:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:30:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:35:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:40:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:45:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:50:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 05:55:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:00:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:05:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:10:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:15:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:20:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:25:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:30:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:35:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:40:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:45:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:50:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 06:55:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:00:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:05:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:10:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:15:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:20:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:25:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:30:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:35:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:40:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:45:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:50:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 07:55:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:00:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:05:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:10:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:15:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:20:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:25:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:30:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:35:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:40:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:45:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:50:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 08:55:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:00:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:05:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:10:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:15:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:20:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:25:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:30:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:35:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:40:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:45:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:50:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 09:55:00+00:00,24992.80078125,1,24995.902343750004
2025-08-20 10:00:00+00:00,24992.80078125,1,24995.902343750004
