model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.499054820415879,0.5,0.9169811320754717,0.6471371504660453,0.4883720930232558,0.07954545454545454,0.13680781758957655,0.39197248402781093
RF,0.5236294896030246,0.5160493827160494,0.7886792452830189,0.6238805970149254,0.5483870967741935,0.25757575757575757,0.35051546391752575,0.48719803046622556
XGB,0.5160680529300568,0.513677811550152,0.6377358490566037,0.569023569023569,0.52,0.3939393939393939,0.4482758620689655,0.5086497155462673
LGBM,0.5349716446124764,0.5294117647058824,0.6452830188679245,0.5816326530612245,0.5436893203883495,0.42424242424242425,0.4765957446808511,0.5291141988710377
