model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.499054820415879,0.505464480874317,0.6877323420074349,0.5826771653543307,0.48466257668711654,0.3038461538461538,0.3735224586288416,0.47809981199158613
RF,0.5217391304347826,0.5176991150442478,0.8698884758364313,0.6490984743411928,0.5454545454545454,0.16153846153846155,0.24925816023738873,0.4491783172892908
XGB,0.5217391304347826,0.5246913580246914,0.6319702602230484,0.5733558178752108,0.5170731707317073,0.4076923076923077,0.4559139784946237,0.5146348981849173
LGBM,0.5103969754253308,0.5149700598802395,0.6394052044609665,0.5704809286898839,0.5025641025641026,0.3769230769230769,0.4307692307692308,0.5006250797295573
