model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5075187969924813,0.5105263157894737,0.7185185185185186,0.5969230769230769,0.5,0.2900763358778626,0.3671497584541063,0.4820364176885916
RF,0.5150375939849624,0.5127659574468085,0.8925925925925926,0.6513513513513514,0.532258064516129,0.12595419847328243,0.2037037037037037,0.42752752752752754
XGB,0.5075187969924813,0.5117647058823529,0.6444444444444445,0.5704918032786885,0.5,0.366412213740458,0.42290748898678415,0.4966996461327363
LGBM,0.5,0.5057803468208093,0.6481481481481481,0.5681818181818182,0.489247311827957,0.3473282442748092,0.40625,0.4872159090909091
