model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5353728489483748,0.46153846153846156,0.024793388429752067,0.047058823529411764,0.5372549019607843,0.9750889679715302,0.6927939317319848,0.36992637763069824
RF,0.5487571701720841,0.6666666666666666,0.049586776859504134,0.09230769230769231,0.5445544554455446,0.9786476868327402,0.6997455470737913,0.3960266196907418
XGB,0.5430210325047801,0.5230769230769231,0.14049586776859505,0.22149837133550487,0.5458515283842795,0.8896797153024911,0.6765899864682002,0.44904417890185255
LGBM,0.5506692160611855,0.574468085106383,0.1115702479338843,0.18685121107266436,0.5483193277310925,0.9288256227758007,0.6895640686922061,0.4382076398824352
