model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4900181488203267,0.41566265060240964,0.2727272727272727,0.32935560859188545,0.522077922077922,0.674496644295302,0.5885797950219619,0.4589677018069237
RF,0.5172413793103449,0.4721030042918455,0.43478260869565216,0.45267489711934156,0.550314465408805,0.587248322147651,0.5681818181818182,0.5104283576505799
XGB,0.49364791288566245,0.4475806451612903,0.43873517786561267,0.4431137724550898,0.5313531353135313,0.540268456375839,0.5357737104825291,0.4894437414688094
LGBM,0.5081669691470054,0.464,0.45849802371541504,0.46123260437375746,0.5448504983388704,0.5503355704697986,0.5475792988313857,0.5044059516025716
