model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4820415879017013,0.5109289617486339,0.6631205673758865,0.5771604938271605,0.4171779141104294,0.27530364372469635,0.33170731707317075,0.4544339054501656
RF,0.48582230623818523,0.5568181818181818,0.17375886524822695,0.2648648648648649,0.47165532879818595,0.8421052631578947,0.6046511627906976,0.43475801382778123
XGB,0.4782608695652174,0.5405405405405406,0.14184397163120568,0.2247191011235955,0.46813186813186813,0.8623481781376519,0.6068376068376068,0.41577835398060115
LGBM,0.4782608695652174,0.5306122448979592,0.18439716312056736,0.2736842105263158,0.46635730858468677,0.8137651821862348,0.5929203539823009,0.43330228225430834
