model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5,0.5,0.12,0.1935483870967742,0.5,0.88,0.6376811594202898,0.415614773258532
RF,0.5145454545454545,0.5180180180180181,0.41818181818181815,0.46277665995975853,0.5121951219512195,0.610909090909091,0.5572139303482587,0.5099952951540087
XGB,0.4818181818181818,0.48120300751879697,0.46545454545454545,0.4731977818853974,0.4823943661971831,0.49818181818181817,0.49016100178890876,0.4816793918371531
LGBM,0.48363636363636364,0.4716981132075472,0.2727272727272727,0.3456221198156682,0.4884910485933504,0.6945454545454546,0.5735735735735735,0.4595978466946209
