Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-12-08 09:15:00,26193.94921875,1,26211.248046875004,26159.69921875,1,True,51.54882812500364
2025-12-08 09:20:00,26193.94921875,1,26211.248046875004,26167.94921875,0,False,43.29882812500364
2025-12-08 09:25:00,26193.94921875,1,26211.248046875004,26140.599609375,0,False,70.64843750000364
2025-12-08 09:30:00,26193.94921875,1,26211.248046875004,26128.80078125,0,False,82.44726562500364
2025-12-08 09:35:00,26193.94921875,1,26211.248046875004,26120.0,1,True,91.24804687500364
2025-12-08 09:40:00,26193.94921875,1,26211.248046875004,26130.349609375,0,False,80.89843750000364
2025-12-08 09:45:00,26193.94921875,1,26211.248046875004,26101.150390625,0,False,110.09765625000364
2025-12-08 09:50:00,26193.94921875,1,26211.248046875004,26083.05078125,1,True,128.19726562500364
2025-12-08 09:55:00,26193.94921875,1,26211.248046875004,26085.80078125,0,False,125.44726562500364
2025-12-08 10:00:00,26193.94921875,1,26211.248046875004,26071.75,1,True,139.49804687500364
2025-12-08 10:05:00,26193.94921875,1,26211.248046875004,26083.099609375,1,True,128.14843750000364
2025-12-08 10:10:00,26193.94921875,1,26211.248046875004,26096.5,0,False,114.74804687500364
2025-12-08 10:15:00,26193.94921875,1,26211.248046875004,26087.30078125,1,True,123.94726562500364
2025-12-08 10:20:00,26193.94921875,1,26211.248046875004,26101.650390625,0,False,109.59765625000364
2025-12-08 10:25:00,26193.94921875,1,26211.248046875004,26097.80078125,0,False,113.44726562500364
2025-12-08 10:30:00,26193.94921875,1,26211.248046875004,26085.30078125,1,True,125.94726562500364
2025-12-08 10:35:00,26193.94921875,1,26211.248046875004,26089.80078125,1,True,121.44726562500364
2025-12-08 10:40:00,26193.94921875,1,26211.248046875004,26096.80078125,0,False,114.44726562500364
2025-12-08 10:45:00,26193.94921875,1,26211.248046875004,26084.849609375,1,True,126.39843750000364
2025-12-08 10:50:00,26193.94921875,1,26211.248046875004,26094.349609375,0,False,116.89843750000364
2025-12-08 10:55:00,26193.94921875,1,26211.248046875004,26070.400390625,0,False,140.84765625000364
2025-12-08 11:00:00,26193.94921875,1,26211.248046875004,26061.150390625,1,True,150.09765625000364
2025-12-08 11:05:00,26193.94921875,1,26211.248046875004,26063.30078125,1,True,147.94726562500364
2025-12-08 11:10:00,26193.94921875,1,26211.248046875004,26070.69921875,0,False,140.54882812500364
2025-12-08 11:15:00,26193.94921875,1,26211.248046875004,26059.900390625,1,True,151.34765625000364
2025-12-08 11:20:00,26193.94921875,1,26211.248046875004,26074.900390625,0,False,136.34765625000364
2025-12-08 11:25:00,26193.94921875,1,26211.248046875004,26070.05078125,0,False,141.19726562500364
2025-12-08 11:30:00,26193.94921875,1,26211.248046875004,26065.099609375,0,False,146.14843750000364
2025-12-08 11:35:00,26193.94921875,1,26211.248046875004,26062.25,1,True,148.99804687500364
