model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.53184165232358,0.5369565217391304,0.8071895424836601,0.6449086161879896,0.512396694214876,0.22545454545454546,0.31313131313131315,0.47901996465965135
RF,0.5146299483648882,0.5441176470588235,0.48366013071895425,0.5121107266435986,0.4886731391585761,0.5490909090909091,0.5171232876712328,0.5146170071574157
XGB,0.504302925989673,0.5335820895522388,0.4673202614379085,0.49825783972125437,0.4792332268370607,0.5454545454545454,0.5102040816326531,0.5042309606769537
LGBM,0.504302925989673,0.5330882352941176,0.4738562091503268,0.5017301038062284,0.47896440129449835,0.5381818181818182,0.5068493150684932,0.5042897094373608
