model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4619666048237477,0.4206896551724138,0.22846441947565543,0.2961165048543689,0.47715736040609136,0.6911764705882353,0.5645645645645646,0.43034053470946676
RF,0.5231910946196661,0.5229357798165137,0.42696629213483145,0.47010309278350515,0.5233644859813084,0.6176470588235294,0.5666104553119731,0.518356774047739
XGB,0.5269016697588126,0.5260869565217391,0.45318352059925093,0.4869215291750503,0.5275080906148867,0.5992647058823529,0.5611015490533563,0.5240115391142033
LGBM,0.5306122448979592,0.5307017543859649,0.45318352059925093,0.4888888888888889,0.5305466237942122,0.6066176470588235,0.5660377358490566,0.5274633123689727
