model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.47368421052631576,0.4768856447688564,0.7232472324723247,0.5747800586510264,0.4642857142857143,0.23214285714285715,0.30952380952380953,0.442151934087418
RF,0.47368421052631576,0.47619047619047616,0.7011070110701108,0.5671641791044776,0.46710526315789475,0.25357142857142856,0.3287037037037037,0.44793394140409065
XGB,0.5063520871143375,0.4981549815498155,0.4981549815498155,0.4981549815498155,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5062203479177649
LGBM,0.5136116152450091,0.504885993485342,0.5719557195571956,0.5363321799307958,0.5245901639344263,0.45714285714285713,0.48854961832061067,0.5124408991257032
