Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-02-04 15:05:00+05:30,25790.05078125,25796.55078125,25780.19921875,0,25784.650390625,25783.099609375,0,0,Success,-0.006014358257747974,25789.58046875,25786.50751953125,54.23537964440839,18.321707589285715
2026-02-04 15:10:00+05:30,25785.44921875,25789.30078125,25780.349609375,0,25783.099609375,25768.94921875,0,0,Success,-0.05488242623805701,25787.190234375,25787.40498046875,58.01723331495089,17.4931640625
2026-02-04 15:15:00+05:30,25783.0,25790.25,25768.94921875,0,25768.94921875,25759.69921875,0,0,Success,-0.035895914581063,25781.85,25787.307421875,51.00606253226095,18.2431640625
2026-02-04 15:20:00+05:30,25770.099609375,25771.44921875,25755.900390625,0,25759.69921875,25737.5,0,0,Success,-0.08617809766133297,25777.259765625,25786.72490234375,35.01379008030567,17.464564732142858
2026-02-04 15:25:00+05:30,25760.849609375,25764.599609375,25737.5,0,25737.5,25727.349609375,0,0,Success,-0.03943813744536182,25766.7796875,25785.3798828125,19.05440594443587,17.703822544642858
2026-02-05 09:15:00+05:30,25752.25,25752.25,25685.25,0,25727.349609375,25772.398437499996,0,1,Fail,-0.17510092881306472,25755.31953125,25782.43486328125,18.24077347166778,21.164481026785715
2026-02-05 09:20:00+05:30,25728.30078125,25728.30078125,25681.05078125,0,25682.30078125,25690.650390625,1,1,Success,0.03251114238602734,25735.159765625,25777.794921875,13.369465900907144,23.618024553571427
2026-02-05 09:25:00+05:30,25682.599609375,25690.650390625,25666.75,0,25690.650390625,25692.750000000004,1,1,Success,0.008172659481467184,25719.5,25774.01748046875,17.215464644895604,24.546595982142858
2026-02-05 09:30:00+05:30,25690.69921875,25729.55078125,25690.69921875,0,25692.75,25707.650390625,0,1,Fail,-0.0579945339638614,25706.11015625,25770.32744140625,11.779275304328266,25.907366071428573
2026-02-05 09:35:00+05:30,25692.94921875,25707.05078125,25663.44921875,0,25677.849609375,25720.548828125,0,1,Fail,-0.1662881409446782,25694.180078125,25764.67490234375,10.885831794433386,28.353934151785715
2026-02-05 09:40:00+05:30,25679.599609375,25680.349609375,25633.900390625,0,25635.150390625,25638.650390625,0,1,Fail,-0.013653128406377444,25675.740234375,25756.1224609375,9.312473280512108,29.500279017857142
2026-02-05 09:45:00+05:30,25635.150390625,25641.80078125,25623.400390625,0,25631.650390625,25638.701171875004,0,1,Fail,-0.027508104794449303,25665.61015625,25747.65498046875,8.876307637853571,30.239536830357142
2026-02-05 09:50:00+05:30,25631.75,25647.05078125,25622.30078125,0,25624.599609375,25637.650390625,1,1,Success,0.05093067384055925,25652.4,25738.975,9.149284164369888,30.660993303571427
2026-02-05 09:55:00+05:30,25625.25,25643.80078125,25613.099609375,0,25637.650390625,25638.451171875,0,1,Fail,-0.003123458030665806,25641.380078125,25730.89755859375,11.794228348049216,30.728934151785715
2026-02-05 10:00:00+05:30,25637.349609375,25643.099609375,25622.55078125,0,25636.849609375,25637.099609375,1,1,Success,0.0009751588194696857,25633.180078125,25722.1650390625,12.063606640751587,31.028738839285715
2026-02-05 10:05:00+05:30,25637.650390625,25646.0,25630.0,0,25637.099609375,25672.749999999996,1,1,Success,0.13905781530748249,25633.569921875,25713.5525390625,12.27390179990519,31.5322265625
2026-02-05 10:10:00+05:30,25635.55078125,25676.69921875,25635.349609375,0,25672.75,25674.949218749996,0,1,Fail,-0.00856635440301487,25641.78984375,25707.4375,27.628088644800314,32.964285714285715
2026-02-05 10:15:00+05:30,25672.5,25673.099609375,25657.30078125,0,25670.55078125,25694.599609374996,1,1,Success,0.09368255605394131,25650.980078125,25701.18251953125,28.5648539302383,32.982142857142854
2026-02-05 10:20:00+05:30,25670.599609375,25700.44921875,25670.599609375,0,25694.599609375,25669.55078125,0,0,Success,-0.09748674237313516,25662.369921875,25696.77998046875,39.77582689098437,33.182059151785715
2026-02-05 10:25:00+05:30,25694.849609375,25698.349609375,25668.94921875,0,25669.55078125,25692.402343750004,0,1,Fail,-0.08902205844868791,25668.91015625,25690.7625,37.13851099428842,30.496372767857142
2026-02-05 10:30:00+05:30,25668.900390625,25670.849609375,25641.19921875,0,25646.69921875,25665.597656249996,0,1,Fail,-0.07368760142897288,25670.830078125,25683.86494140625,41.20949071225023,29.2392578125
2026-02-05 10:35:00+05:30,25646.900390625,25653.400390625,25626.650390625,0,25627.80078125,25642.650390625,1,1,Success,0.0579433619831491,25661.840234375,25676.1,35.24995184746459,29.442801339285715
2026-02-05 10:40:00+05:30,25627.44921875,25651.0,25623.55078125,0,25642.650390625,25645.3515625,0,1,Fail,-0.010533902829278338,25656.26015625,25669.78505859375,38.90614050126899,28.624860491071427
2026-02-05 10:45:00+05:30,25642.80078125,25649.150390625,25636.5,0,25639.94921875,25644.847656249996,0,1,Fail,-0.0191047082746087,25645.330078125,25663.79755859375,41.12816946363882,26.4140625
2026-02-05 10:50:00+05:30,25640.25,25651.150390625,25633.69921875,0,25635.05078125,25646.101562500004,0,1,Fail,-0.043108091902368174,25638.430078125,25658.67509765625,49.97166945992102,24.3427734375
2026-02-05 10:55:00+05:30,25633.55078125,25635.849609375,25616.0,0,25624.0,25643.099609375,1,1,Success,0.07453796977443022,25633.890234375,25653.5076171875,47.91371501001912,24.4462890625
2026-02-05 11:00:00+05:30,25624.349609375,25649.30078125,25611.94921875,0,25643.099609375,25662.849609375004,1,1,Success,0.07701877035481113,25636.95,25651.54755859375,54.73391703727033,25.346400669642858
2026-02-05 11:05:00+05:30,25643.25,25663.400390625,25642.75,0,25662.849609375,25673.550781250004,1,1,Success,0.04169907877685848,25640.98984375,25650.15751953125,56.23441633617254,24.628487723214285
2026-02-05 11:10:00+05:30,25662.25,25678.25,25658.650390625,0,25673.55078125,25699.30078125,0,1,Fail,-0.1002977742323272,25647.71015625,25649.19755859375,58.656016470850595,24.560686383928573
2026-02-05 11:15:00+05:30,25673.650390625,25676.900390625,25646.849609375,0,25647.80078125,25650.6015625,0,1,Fail,-0.010920161435625039,25650.26015625,25647.6951171875,52.252896785783705,25.564313616071427
2026-02-05 11:20:00+05:30,25647.05078125,25655.69921875,25644.599609375,0,25645.0,25653.05078125,1,1,Success,0.03139318093195555,25654.46015625,25648.18759765625,43.22008013840413,23.403599330357142
2026-02-05 11:25:00+05:30,25644.900390625,25655.30078125,25639.400390625,0,25653.05078125,25658.800781250004,0,1,Fail,-0.022414488042890854,25656.450390625,25649.2576171875,45.84323037331092,23.410853794642858
2026-02-05 11:30:00+05:30,25652.55078125,25665.849609375,25645.94921875,0,25647.30078125,25671.050781250004,1,1,Success,0.09260233738656404,25653.340625,25650.39267578125,37.695489114575054,22.696707589285715
2026-02-05 11:35:00+05:30,25647.400390625,25674.349609375,25641.75,0,25671.05078125,25675.80078125,0,1,Fail,-0.01850333295849882,25652.840625,25652.0626953125,50.392870990851826,22.925223214285715
2026-02-05 11:40:00+05:30,25671.44921875,25680.19921875,25665.599609375,0,25666.30078125,25635.05078125,0,0,Success,-0.12175498240412214,25656.540625,25653.53525390625,55.67172272090615,21.850167410714285
2026-02-05 11:45:00+05:30,25666.349609375,25668.30078125,25631.30078125,0,25635.05078125,25638.349609375,1,1,Success,0.012868428282626342,25654.55078125,25653.4328125,51.957847172679394,22.582310267857142
2026-02-05 11:50:00+05:30,25634.900390625,25638.900390625,25629.650390625,0,25638.349609375,25651.900390625,1,1,Success,0.052853562949484775,25651.610546875,25651.71279296875,48.76130683255467,21.282366071428573
2026-02-05 11:55:00+05:30,25638.19921875,25652.25,25637.150390625,0,25651.900390625,25651.30078125,0,0,Success,-0.0023374851994168015,25652.53046875,25650.7802734375,53.23965730454348,21.457310267857142
2026-02-05 12:00:00+05:30,25651.349609375,25654.55078125,25635.0,0,25651.30078125,25636.94921875,0,0,Success,-0.05594867341187772,25648.58046875,25648.61533203125,54.51007172849279,21.607282366071427
2026-02-05 12:05:00+05:30,25651.30078125,25657.69921875,25631.650390625,0,25636.94921875,25644.09765625,0,1,Fail,-0.027883339156329387,25642.71015625,25646.98525390625,53.52929899671045,22.050083705357142
2026-02-05 12:10:00+05:30,25636.55078125,25642.099609375,25627.099609375,0,25629.80078125,25644.55078125,0,1,Fail,-0.05755019372132873,25641.66015625,25646.14033203125,46.122834751493755,20.453543526785715
2026-02-05 12:15:00+05:30,25629.69921875,25630.5,25614.69921875,0,25615.05078125,25613.701171875,1,0,Fail,0.005268813973962147,25637.000390625,25645.50283203125,35.646165907457956,20.107142857142858
2026-02-05 12:20:00+05:30,25615.650390625,25622.05078125,25611.55078125,0,25616.400390625,25611.25,1,0,Fail,0.020105832772995387,25629.900390625,25644.19033203125,31.81665648847742,19.457170758928573
2026-02-05 12:25:00+05:30,25616.05078125,25626.5,25611.69921875,0,25621.55078125,25618.099609375,0,0,Success,-0.013469800889357515,25623.950390625,25643.27041015625,40.38819116493084,18.367885044642858
2026-02-05 12:30:00+05:30,25620.900390625,25634.94921875,25604.099609375,0,25618.099609375,25614.849609375,1,0,Fail,0.012686343052591831,25620.18046875,25642.4228515625,40.19673433909915,19.778599330357142
2026-02-05 12:35:00+05:30,25617.55078125,25627.80078125,25617.55078125,0,25621.349609375,25617.44921875,0,0,Success,-0.015223205195923108,25618.490234375,25642.29033203125,38.02829363575405,19.375
2026-02-05 12:40:00+05:30,25622.05078125,25627.349609375,25614.900390625,0,25617.44921875,25609.34765625,1,0,Fail,0.03162517247841475,25618.969921875,25641.0078125,38.56706856819832,18.8427734375
2026-02-05 12:45:00+05:30,25617.19921875,25628.650390625,25616.900390625,0,25625.55078125,25623.30078125,0,0,Success,-0.008780299081986194,25620.8,25639.14287109375,30.200577899629835,17.353515625
2026-02-05 12:50:00+05:30,25626.30078125,25636.900390625,25619.25,0,25623.30078125,25605.80078125,1,0,Fail,0.06829721178157393,25621.15,25636.63037109375,30.872284931139433,17.571428571428573
2026-02-05 12:55:00+05:30,25622.94921875,25646.55078125,25606.75,0,25640.80078125,25637.69921875,0,0,Success,-0.012096199828002398,25625.690234375,25636.28037109375,52.91427432601673,17.771484375
2026-02-05 13:00:00+05:30,25640.099609375,25642.19921875,25633.349609375,0,25637.69921875,25632.84765625,1,0,Fail,0.01892354871084467,25628.96015625,25635.91533203125,49.669701768328586,17.742885044642858
2026-02-05 13:05:00+05:30,25638.44921875,25644.55078125,25634.44921875,0,25642.55078125,25648.30078125,0,1,Fail,-0.022423666229821556,25633.98046875,25635.39033203125,44.791643929699376,17.385881696428573
2026-02-05 13:10:00+05:30,25643.69921875,25646.44921875,25629.55078125,0,25636.80078125,25650.55078125,1,1,Success,0.05363383722221825,25636.23046875,25634.86533203125,42.36088238729774,17.196428571428573
2026-02-05 13:15:00+05:30,25637.44921875,25653.25,25637.44921875,0,25650.55078125,25644.650390625,0,0,Success,-0.02300297828034577,25641.68046875,25633.84033203125,57.21149854815425,16.5107421875
2026-02-05 13:20:00+05:30,25651.30078125,25657.30078125,25643.400390625,0,25644.650390625,25612.30078125,0,0,Success,-0.12614564395397707,25642.450390625,25632.7578125,57.978801465926736,16.432198660714285
2026-02-05 13:25:00+05:30,25644.44921875,25645.0,25611.19921875,0,25612.30078125,25592.05078125,1,0,Fail,0.07906357251131621,25637.370703125,25631.6203125,48.75741309843739,17.717912946428573
2026-02-05 13:30:00+05:30,25611.69921875,25633.69921875,25611.69921875,0,25632.55078125,25626.1015625,1,0,Fail,0.025160269085344213,25635.370703125,25631.33037109375,56.23294583343468,18.539341517857142
