Datetime,Close,High,Low,Open,Volume
2026-05-18 09:15:00+05:30,23400.5,23485.80078125,23372.900390625,23482.19921875,0
2026-05-18 09:20:00+05:30,23401.5,23413.349609375,23383.349609375,23396.5,0
2026-05-18 09:25:00+05:30,23373.099609375,23405.44921875,23363.30078125,23399.80078125,0
2026-05-18 09:30:00+05:30,23388.19921875,23394.94921875,23360.19921875,23373.150390625,0
2026-05-18 09:35:00+05:30,23358.400390625,23394.80078125,23347.349609375,23387.900390625,0
2026-05-18 09:40:00+05:30,23371.05078125,23383.5,23349.69921875,23358.5,0
2026-05-18 09:45:00+05:30,23342.400390625,23372.19921875,23341.650390625,23370.75,0
2026-05-18 09:50:00+05:30,23325.05078125,23345.099609375,23322.349609375,23342.599609375,0
2026-05-18 09:55:00+05:30,23341.150390625,23342.05078125,23317.55078125,23325.349609375,0
2026-05-18 10:00:00+05:30,23361.05078125,23364.05078125,23339.5,23340.80078125,0
2026-05-18 10:05:00+05:30,23350.900390625,23366.5,23340.30078125,23361.099609375,0
2026-05-18 10:10:00+05:30,23362.400390625,23366.400390625,23348.69921875,23350.75,0
2026-05-18 10:15:00+05:30,23384.900390625,23389.44921875,23353.900390625,23362.30078125,0
2026-05-18 10:20:00+05:30,23381.900390625,23389.05078125,23373.5,23385.0,0
2026-05-18 10:25:00+05:30,23379.849609375,23385.94921875,23375.5,23382.19921875,0
2026-05-18 10:30:00+05:30,23413.650390625,23414.400390625,23355.55078125,23379.75,0
2026-05-18 10:35:00+05:30,23429.0,23439.69921875,23412.55078125,23414.05078125,0
2026-05-18 10:40:00+05:30,23417.19921875,23433.5,23403.94921875,23429.0,0
2026-05-18 10:45:00+05:30,23408.650390625,23418.099609375,23389.599609375,23417.80078125,0
2026-05-18 10:50:00+05:30,23443.69921875,23445.30078125,23408.150390625,23408.150390625,0
2026-05-18 10:55:00+05:30,23465.099609375,23465.94921875,23442.69921875,23443.55078125,0
2026-05-18 11:00:00+05:30,23455.25,23471.44921875,23452.599609375,23464.900390625,0
2026-05-18 11:05:00+05:30,23476.400390625,23477.75,23454.75,23455.150390625,0
2026-05-18 11:10:00+05:30,23470.099609375,23477.75,23460.599609375,23477.099609375,0
2026-05-18 11:15:00+05:30,23494.05078125,23494.69921875,23465.849609375,23470.19921875,0
2026-05-18 11:20:00+05:30,23516.19921875,23518.0,23476.05078125,23494.30078125,0
2026-05-18 11:25:00+05:30,23495.80078125,23519.599609375,23494.19921875,23516.400390625,0
2026-05-18 11:30:00+05:30,23528.55078125,23532.599609375,23494.400390625,23505.0,0
2026-05-18 11:35:00+05:30,23560.650390625,23562.44921875,23524.55078125,23529.25,0
2026-05-18 11:40:00+05:30,23534.25,23561.099609375,23525.150390625,23560.69921875,0
2026-05-18 11:45:00+05:30,23512.69921875,23538.25,23502.80078125,23536.5,0
2026-05-18 11:50:00+05:30,23499.69921875,23512.900390625,23499.30078125,23512.55078125,0
2026-05-18 11:55:00+05:30,23474.69921875,23509.650390625,23473.69921875,23500.099609375,0
2026-05-18 12:00:00+05:30,23477.900390625,23485.5,23468.349609375,23474.75,0
2026-05-18 12:05:00+05:30,23492.5,23500.150390625,23477.69921875,23477.69921875,0
2026-05-18 12:10:00+05:30,23516.05078125,23522.75,23492.0,23492.44921875,0
2026-05-18 12:15:00+05:30,23529.75,23529.75,23529.75,23529.75,0
2026-05-18 12:20:00+05:30,23535.94921875,23537.150390625,23518.44921875,23519.94921875,0
2026-05-18 12:25:00+05:30,23553.44921875,23558.150390625,23536.0,23536.0,0
2026-05-18 12:30:00+05:30,23593.94921875,23599.25,23553.5,23553.5,0
2026-05-18 12:35:00+05:30,23604.400390625,23609.849609375,23591.69921875,23593.099609375,0
2026-05-18 12:40:00+05:30,23584.75,23608.05078125,23578.75,23604.25,0
2026-05-18 12:45:00+05:30,23578.75,23588.75,23572.650390625,23585.0,0
2026-05-18 12:50:00+05:30,23589.25,23592.099609375,23577.0,23579.19921875,0
2026-05-18 12:55:00+05:30,23636.900390625,23637.400390625,23589.05078125,23589.5,0
2026-05-18 13:00:00+05:30,23646.349609375,23661.349609375,23634.5,23637.150390625,0
2026-05-18 13:05:00+05:30,23610.349609375,23647.25,23605.25,23645.900390625,0
2026-05-18 13:10:00+05:30,23615.900390625,23616.44921875,23592.25,23610.650390625,0
2026-05-18 13:15:00+05:30,23620.349609375,23628.75,23613.900390625,23615.5,0
2026-05-18 13:20:00+05:30,23627.69921875,23627.75,23596.44921875,23620.5,0
2026-05-18 13:25:00+05:30,23618.94921875,23634.25,23610.099609375,23628.0,0
2026-05-18 13:30:00+05:30,23621.5,23633.5,23611.80078125,23618.349609375,0
2026-05-18 13:35:00+05:30,23607.05078125,23628.400390625,23606.19921875,23622.150390625,0
2026-05-18 13:40:00+05:30,23622.400390625,23630.80078125,23599.150390625,23607.0,0
2026-05-18 13:45:00+05:30,23624.44921875,23625.5,23604.05078125,23622.05078125,0
2026-05-18 13:50:00+05:30,23642.849609375,23646.349609375,23623.099609375,23625.05078125,0
2026-05-18 13:55:00+05:30,23640.900390625,23659.400390625,23634.05078125,23642.5,0
2026-05-18 14:00:00+05:30,23641.30078125,23652.0,23627.400390625,23641.25,0
2026-05-18 14:05:00+05:30,23615.150390625,23644.19921875,23612.650390625,23642.25,0
2026-05-18 14:10:00+05:30,23624.849609375,23638.099609375,23606.69921875,23615.150390625,0
2026-05-18 14:15:00+05:30,23612.150390625,23624.900390625,23599.0,23609.75,0
2026-05-18 14:20:00+05:30,23591.05078125,23619.44921875,23591.05078125,23616.5,0
2026-05-18 14:25:00+05:30,23614.349609375,23620.69921875,23583.849609375,23590.75,0
2026-05-18 14:30:00+05:30,23597.400390625,23624.25,23595.900390625,23613.5,0
2026-05-18 14:35:00+05:30,23587.099609375,23603.75,23586.05078125,23597.80078125,0
2026-05-18 14:40:00+05:30,23602.94921875,23611.30078125,23582.0,23586.599609375,0
2026-05-18 14:45:00+05:30,23585.75,23607.900390625,23585.75,23603.349609375,0
2026-05-18 14:50:00+05:30,23592.099609375,23595.5,23583.5,23586.05078125,0
2026-05-18 14:55:00+05:30,23591.5,23598.0,23581.94921875,23592.650390625,0
2026-05-18 15:00:00+05:30,23662.69921875,23695.400390625,23590.25,23591.0,0
2026-05-18 15:05:00+05:30,23637.69921875,23674.25,23629.099609375,23662.44921875,0
2026-05-18 15:10:00+05:30,23634.599609375,23649.80078125,23631.650390625,23638.05078125,0
2026-05-18 15:15:00+05:30,23626.900390625,23635.599609375,23619.30078125,23634.25,0
2026-05-18 15:20:00+05:30,23657.30078125,23658.349609375,23626.19921875,23626.94921875,0
2026-05-18 15:25:00+05:30,23644.44921875,23658.400390625,23640.05078125,23657.0,0
