model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5054545454545455,0.4931506849315068,0.13284132841328414,0.20930232558139536,0.5073375262054507,0.8673835125448028,0.6402116402116402,0.4247569828965178
RF,0.5109090909090909,0.515625,0.12177121771217712,0.19701492537313434,0.5102880658436214,0.8888888888888888,0.6483660130718955,0.4226904692225149
XGB,0.49454545454545457,0.4870848708487085,0.4870848708487085,0.4870848708487085,0.5017921146953405,0.5017921146953405,0.5017921146953405,0.49443849277202445
LGBM,0.49454545454545457,0.48223350253807107,0.3505535055350554,0.405982905982906,0.5014164305949008,0.6344086021505376,0.560126582278481,0.4830547441306935
