model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4823321554770318,0.4264705882352941,0.10247349823321555,0.16524216524216523,0.4899598393574297,0.8621908127208481,0.6248399487836107,0.39504105701288794
RF,0.4876325088339223,0.47368421052631576,0.2226148409893993,0.30288461538461536,0.49191685912240185,0.7526501766784452,0.5949720670391061,0.44892834121186076
XGB,0.5247349823321554,0.5315315315315315,0.4169611307420495,0.46732673267326735,0.5203488372093024,0.6325088339222615,0.5709728867623605,0.5191498097178139
LGBM,0.508833922261484,0.5102040816326531,0.4416961130742049,0.4734848484848485,0.5077881619937694,0.5759717314487632,0.5397350993377483,0.5066099739112984
