model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5074349442379182,0.4230769230769231,0.08560311284046693,0.1423948220064725,0.5164609053497943,0.8932384341637011,0.6544980443285529,0.39844643316751266
RF,0.4758364312267658,0.47216035634743875,0.8249027237354085,0.6005665722379604,0.4943820224719101,0.15658362989323843,0.23783783783783785,0.4192022050378991
XGB,0.4739776951672863,0.46875,0.7587548638132295,0.5794947994056464,0.4918032786885246,0.21352313167259787,0.2977667493796526,0.4386307743926495
LGBM,0.47026022304832715,0.46551724137931033,0.7354085603112841,0.5701357466063348,0.48484848484848486,0.2277580071174377,0.3099273607748184,0.4400315536905766
