Datetime,Close_Price,Prediction,Predicted_Price
2025-08-15 03:45:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 03:50:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 03:55:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:00:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:05:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:10:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:15:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:20:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:25:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:30:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:35:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:40:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:45:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:50:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 04:55:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:00:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:05:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:10:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:15:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:20:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:25:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:30:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:35:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:40:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:45:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:50:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 05:55:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:00:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:05:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:10:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:15:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:20:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:25:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:30:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:35:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:40:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:45:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:50:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 06:55:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:00:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:05:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:10:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:15:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:20:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:25:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:30:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:35:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:40:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:45:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:50:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 07:55:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:00:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:05:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:10:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:15:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:20:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:25:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:30:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:35:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:40:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:45:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:50:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 08:55:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:00:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:05:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:10:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:15:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:20:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:25:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:30:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:35:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:40:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:45:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:50:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 09:55:00+00:00,24625.94921875,0,24616.05078125
2025-08-15 10:00:00+00:00,24625.94921875,0,24616.05078125
