model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5220588235294118,0.5254237288135594,0.9721254355400697,0.6821515892420538,0.38461538461538464,0.019455252918287938,0.037037037037037035,0.3595943131395454
RF,0.4963235294117647,0.5198776758409785,0.5923344947735192,0.5537459283387622,0.4608294930875576,0.38910505836575876,0.4219409282700422,0.4878434283044022
XGB,0.49816176470588236,0.5263157894736842,0.4878048780487805,0.5063291139240507,0.4712230215827338,0.5097276264591439,0.4897196261682243,0.4980243700461375
LGBM,0.5018382352941176,0.5261437908496732,0.5609756097560976,0.5430016863406408,0.47058823529411764,0.4357976653696498,0.45252525252525255,0.4977634694329467
