Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2026-01-06 09:15:00,26238.44921875,0,26232.248046875,26195.80078125,0,True,36.447265625
2026-01-06 09:20:00,26238.44921875,0,26232.248046875,26193.44921875,0,True,38.798828125
2026-01-06 09:25:00,26238.44921875,0,26232.248046875,26173.849609375,1,False,58.3984375
2026-01-06 09:30:00,26238.44921875,0,26232.248046875,26215.05078125,0,True,17.197265625
2026-01-06 09:35:00,26238.44921875,0,26232.248046875,26200.0,0,True,32.248046875
2026-01-06 09:40:00,26238.44921875,0,26232.248046875,26199.349609375,1,False,32.8984375
2026-01-06 09:45:00,26238.44921875,0,26232.248046875,26227.099609375,1,False,5.1484375
2026-01-06 09:50:00,26238.44921875,0,26232.248046875,26228.5,1,False,3.748046875
2026-01-06 09:55:00,26238.44921875,0,26232.248046875,26256.80078125,1,False,24.552734375
2026-01-06 10:00:00,26238.44921875,0,26232.248046875,26259.44921875,0,True,27.201171875
2026-01-06 10:05:00,26238.44921875,0,26232.248046875,26245.900390625,0,True,13.65234375
2026-01-06 10:10:00,26238.44921875,0,26232.248046875,26243.25,0,True,11.001953125
2026-01-06 10:15:00,26238.44921875,0,26232.248046875,26231.5,0,True,0.748046875
2026-01-06 10:20:00,26238.44921875,0,26232.248046875,26220.849609375,1,False,11.3984375
2026-01-06 10:25:00,26238.44921875,0,26232.248046875,26224.099609375,1,False,8.1484375
2026-01-06 10:30:00,26238.44921875,0,26232.248046875,26231.30078125,0,True,0.947265625
2026-01-06 10:35:00,26238.44921875,0,26232.248046875,26209.75,1,False,22.498046875
2026-01-06 10:40:00,26238.44921875,0,26232.248046875,26212.099609375,0,True,20.1484375
2026-01-06 10:45:00,26238.44921875,0,26232.248046875,26208.94921875,1,False,23.298828125
2026-01-06 10:50:00,26238.44921875,0,26232.248046875,26216.599609375,0,True,15.6484375
2026-01-06 10:55:00,26238.44921875,0,26232.248046875,26201.349609375,1,False,30.8984375
2026-01-06 11:00:00,26238.44921875,0,26232.248046875,26213.44921875,1,False,18.798828125
2026-01-06 11:05:00,26238.44921875,0,26232.248046875,26219.0,0,True,13.248046875
2026-01-06 11:10:00,26238.44921875,0,26232.248046875,26194.44921875,0,True,37.798828125
2026-01-06 11:15:00,26238.44921875,0,26232.248046875,26156.599609375,0,True,75.6484375
2026-01-06 11:20:00,26238.44921875,0,26232.248046875,26154.849609375,1,False,77.3984375
2026-01-06 11:25:00,26238.44921875,0,26232.248046875,26173.05078125,0,True,59.197265625
2026-01-06 11:30:00,26238.44921875,0,26232.248046875,26170.75,1,False,61.498046875
2026-01-06 11:35:00,26238.44921875,0,26232.248046875,26177.30078125,1,False,54.947265625
2026-01-06 11:40:00,26238.44921875,0,26232.248046875,26193.599609375,1,False,38.6484375
2026-01-06 11:45:00,26238.44921875,0,26232.248046875,26196.400390625,0,True,35.84765625
2026-01-06 11:50:00,26238.44921875,0,26232.248046875,26192.30078125,0,True,39.947265625
2026-01-06 11:55:00,26238.44921875,0,26232.248046875,26174.5,1,False,57.748046875
2026-01-06 12:00:00,26238.44921875,0,26232.248046875,26175.94921875,0,True,56.298828125
2026-01-06 12:05:00,26238.44921875,0,26232.248046875,26158.80078125,1,False,73.447265625
2026-01-06 12:10:00,26238.44921875,0,26232.248046875,26167.650390625,0,True,64.59765625
2026-01-06 12:15:00,26238.44921875,0,26232.248046875,26163.650390625,0,True,68.59765625
2026-01-06 12:20:00,26238.44921875,0,26232.248046875,26152.69921875,1,False,79.548828125
2026-01-06 12:25:00,26238.44921875,0,26232.248046875,26161.849609375,1,False,70.3984375
2026-01-06 12:30:00,26238.44921875,0,26232.248046875,26163.0,0,True,69.248046875
2026-01-06 12:35:00,26238.44921875,0,26232.248046875,26161.150390625,1,False,71.09765625
2026-01-06 12:40:00,26238.44921875,0,26232.248046875,26163.69921875,0,True,68.548828125
2026-01-06 12:45:00,26238.44921875,0,26232.248046875,26158.5,1,False,73.748046875
2026-01-06 12:50:00,26238.44921875,0,26232.248046875,26168.75,1,False,63.498046875
2026-01-06 12:55:00,26238.44921875,0,26232.248046875,26178.900390625,0,True,53.34765625
2026-01-06 13:00:00,26238.44921875,0,26232.248046875,26177.19921875,1,False,55.048828125
2026-01-06 13:05:00,26238.44921875,0,26232.248046875,26186.55078125,0,True,45.697265625
2026-01-06 13:10:00,26238.44921875,0,26232.248046875,26174.69921875,0,True,57.548828125
2026-01-06 13:15:00,26238.44921875,0,26232.248046875,26166.400390625,0,True,65.84765625
2026-01-06 13:20:00,26238.44921875,0,26232.248046875,26163.19921875,0,True,69.048828125
2026-01-06 13:25:00,26238.44921875,0,26232.248046875,26162.25,0,True,69.998046875
2026-01-06 13:30:00,26238.44921875,0,26232.248046875,26156.25,0,True,75.998046875
2026-01-06 13:35:00,26238.44921875,0,26232.248046875,26155.650390625,1,False,76.59765625
2026-01-06 13:40:00,26238.44921875,0,26232.248046875,26164.099609375,1,False,68.1484375
2026-01-06 13:45:00,26238.44921875,0,26232.248046875,26170.599609375,0,True,61.6484375
2026-01-06 13:50:00,26238.44921875,0,26232.248046875,26154.55078125,0,True,77.697265625
2026-01-06 13:55:00,26238.44921875,0,26232.248046875,26153.25,0,True,78.998046875
2026-01-06 14:00:00,26238.44921875,0,26232.248046875,26152.900390625,0,True,79.34765625
2026-01-06 14:05:00,26238.44921875,0,26232.248046875,26139.150390625,0,True,93.09765625
2026-01-06 14:10:00,26238.44921875,0,26232.248046875,26133.150390625,1,False,99.09765625
2026-01-06 14:15:00,26238.44921875,0,26232.248046875,26134.75,1,False,97.498046875
2026-01-06 14:20:00,26238.44921875,0,26232.248046875,26141.099609375,1,False,91.1484375
2026-01-06 14:25:00,26238.44921875,0,26232.248046875,26148.05078125,0,True,84.197265625
2026-01-06 14:30:00,26238.44921875,0,26232.248046875,26144.5,0,True,87.748046875
2026-01-06 14:35:00,26238.44921875,0,26232.248046875,26143.25,1,False,88.998046875
2026-01-06 14:40:00,26238.44921875,0,26232.248046875,26149.69921875,1,False,82.548828125
2026-01-06 14:45:00,26238.44921875,0,26232.248046875,26165.150390625,0,True,67.09765625
2026-01-06 14:50:00,26238.44921875,0,26232.248046875,26156.75,1,False,75.498046875
2026-01-06 14:55:00,26238.44921875,0,26232.248046875,26164.0,1,False,68.248046875
2026-01-06 15:00:00,26238.44921875,0,26232.248046875,26178.5,1,False,53.748046875
2026-01-06 15:05:00,26238.44921875,0,26232.248046875,26178.75,0,True,53.498046875
2026-01-06 15:10:00,26238.44921875,0,26232.248046875,26175.94921875,1,False,56.298828125
