model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5431034482758621,0.5534591194968553,0.5886287625418061,0.5705024311183144,0.5305343511450382,0.49466192170818507,0.5119705340699816,0.541236482594148
RF,0.4896551724137931,0.5096774193548387,0.26421404682274247,0.34801762114537443,0.4823529411764706,0.7295373665480427,0.5807365439093485,0.46437708252736143
XGB,0.5189655172413793,0.5704225352112676,0.2709030100334448,0.3673469387755102,0.502283105022831,0.7829181494661922,0.6119610570236439,0.4896539978995771
LGBM,0.5137931034482759,0.5435897435897435,0.35451505016722407,0.4291497975708502,0.4987012987012987,0.6832740213523132,0.5765765765765766,0.5028631870737134
