Datetime,Close_Price,Prediction,Predicted_Price
2026-01-22 09:15:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:20:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:25:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:30:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:35:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:40:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:45:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:50:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 09:55:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:00:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:05:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:10:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:15:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:20:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:25:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:30:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:35:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:40:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:45:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:50:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 10:55:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:00:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:05:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:10:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:15:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:20:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:25:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:30:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:35:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:40:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:45:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:50:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 11:55:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:00:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:05:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:10:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:15:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:20:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:25:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:30:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:35:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:40:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:45:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:50:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 12:55:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:00:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:05:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:10:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:15:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:20:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:25:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:30:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:35:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:40:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:45:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:50:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 13:55:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:00:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:05:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:10:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:15:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:20:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:25:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:30:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:35:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:40:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:45:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:50:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 14:55:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 15:00:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 15:05:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 15:10:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 15:15:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 15:20:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 15:25:00+05:30,25152.80078125,1,25168.099609375004
2026-01-22 15:30:00+05:30,25152.80078125,1,25168.099609375004
