model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.46880907372400754,0.48258706467661694,0.7265917602996255,0.5799701046337817,0.4251968503937008,0.20610687022900764,0.2776349614395887,0.42880253303668525
RF,0.500945179584121,0.5039370078740157,0.7191011235955056,0.5925925925925926,0.49324324324324326,0.2786259541984733,0.35609756097560974,0.47434507678410115
XGB,0.4914933837429111,0.49691358024691357,0.602996254681648,0.544839255499154,0.48292682926829267,0.37786259541984735,0.42398286937901497,0.4844110624390845
LGBM,0.5085066162570888,0.5100864553314121,0.6629213483146067,0.5765472312703583,0.5054945054945055,0.3511450381679389,0.4144144144144144,0.49548082284238637
