model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5085066162570888,0.5066666666666667,0.9962546816479401,0.6717171717171717,0.75,0.011450381679389313,0.022556390977443608,0.34713678134730763
RF,0.5160680529300568,0.5108910891089109,0.9662921348314607,0.6683937823834197,0.625,0.05725190839694656,0.1048951048951049,0.3866444436392623
XGB,0.5066162570888468,0.5059288537549407,0.9588014981273408,0.6623544631306598,0.5217391304347826,0.04580152671755725,0.08421052631578947,0.37328249472322467
LGBM,0.5066162570888468,0.5057915057915058,0.9812734082397003,0.6675159235668789,0.5454545454545454,0.022900763358778626,0.04395604395604396,0.3557359837614614
