Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-01-20 15:05:00+05:30,25277.0,25290.69921875,25267.5,0,25267.5,25217.05078125,0,0,Success,-0.1996605075690116,25307.969921875,25354.132421875,24.11892200464321,25.635323660714285
2026-01-20 15:10:00+05:30,25269.30078125,25269.30078125,25216.25,0,25217.05078125,25200.05078125,0,0,Success,-0.06741470343804144,25282.069921875,25345.175,15.97038906441314,26.617606026785715
2026-01-20 15:15:00+05:30,25215.05078125,25239.30078125,25195.349609375,0,25200.05078125,25180.55078125,0,0,Success,-0.07738079644866787,25254.8,25336.39755859375,16.475115216872297,27.656947544642858
2026-01-20 15:20:00+05:30,25199.25,25199.849609375,25178.150390625,0,25180.55078125,25135.751953125,1,0,Fail,0.17791043775880472,25228.5703125,25326.80263671875,13.164156691125356,27.974888392857142
2026-01-20 15:25:00+05:30,25178.099609375,25230.349609375,25173.80078125,0,25225.349609375,25208.298828125,1,0,Fail,0.06759383522543164,25218.100390625,25319.8326171875,26.707901997761482,30.735491071428573
2026-01-21 09:15:00+05:30,25145.75,25277.650390625,25145.75,0,25242.400390625,25221.400390625,0,0,Success,-0.08319335592109289,25213.08046875,25313.4826171875,29.20061514941854,39.031947544642854
2026-01-21 09:20:00+05:30,25239.19921875,25240.19921875,25185.94921875,0,25221.400390625,25199.94921875,0,0,Success,-0.08505147034965424,25213.950390625,25306.0701171875,21.665909245335257,40.92494419642857
2026-01-21 09:25:00+05:30,25222.650390625,25254.599609375,25199.349609375,0,25199.94921875,25242.849609375,1,1,Success,0.17023998839283375,25213.930078125,25297.1076171875,20.88064844838091,43.735630580357146
2026-01-21 09:30:00+05:30,25201.94921875,25248.150390625,25199.0,0,25242.849609375,25189.44921875,0,0,Success,-0.21154660211249487,25226.38984375,25291.505078125,32.23533834554155,45.46791294642857
2026-01-21 09:35:00+05:30,25242.099609375,25251.30078125,25188.19921875,0,25189.44921875,25199.44921875,1,1,Success,0.03969916099855176,25219.209765625,25282.9400390625,29.037892530625598,47.8466796875
2026-01-21 09:40:00+05:30,25188.599609375,25223.75,25187.900390625,0,25199.44921875,25199.998046875,0,1,Fail,-0.00217793698678,25210.61953125,25274.92998046875,30.46986825959921,49.38950892857143
2026-01-21 09:45:00+05:30,25199.650390625,25212.30078125,25173.30078125,0,25198.900390625,25177.55078125,0,0,Success,-0.08472436909565668,25206.11953125,25266.5474609375,31.26702996082456,50.464564732142854
2026-01-21 09:50:00+05:30,25198.75,25209.650390625,25168.05078125,0,25177.55078125,25158.69921875,0,0,Success,-0.07487448903901711,25201.63984375,25255.9525390625,31.55520225652633,51.196568080357146
2026-01-21 09:55:00+05:30,25178.30078125,25207.25,25158.099609375,0,25158.69921875,25157.84765625,1,0,Fail,0.0033847636262742745,25184.809765625,25244.92998046875,32.92682925506526,51.435965401785715
2026-01-21 10:00:00+05:30,25158.94921875,25170.69921875,25143.599609375,0,25159.55078125,25153.80078125,0,0,Success,-0.02285414413791979,25178.830078125,25234.86005859375,34.08543817627101,51.714564732142854
2026-01-21 10:05:00+05:30,25159.599609375,25173.94921875,25147.099609375,0,25153.80078125,25153.25,0,0,Success,-0.0021896541790637067,25169.700390625,25225.342578125,39.259750578308974,49.843052455357146
2026-01-21 10:10:00+05:30,25154.19921875,25178.94921875,25137.94921875,0,25153.25,25144.44921875,0,0,Success,-0.03498864460854959,25160.5703125,25215.6775390625,41.58271155291876,49.632254464285715
2026-01-21 10:15:00+05:30,25153.80078125,25159.099609375,25136.30078125,0,25144.44921875,25105.849609375,0,0,Success,-0.1535114531210992,25153.95,25206.07998046875,43.247113816308975,49.69642857142857
2026-01-21 10:20:00+05:30,25144.25,25154.099609375,25105.849609375,0,25105.849609375,25096.400390625,0,0,Success,-0.03763751833545391,25143.380078125,25195.7875,27.11652677210992,49.10365513392857
2026-01-21 10:25:00+05:30,25107.5,25120.5,25092.94921875,0,25096.400390625,25095.900390625,0,0,Success,-0.001992317592234382,25130.75,25186.72255859375,21.203599538346353,41.650111607142854
2026-01-21 10:30:00+05:30,25096.75,25102.5,25085.25,0,25095.900390625,25079.55078125,0,0,Success,-0.06514852673350455,25119.169921875,25178.142578125,23.06912101079989,38.850027901785715
2026-01-21 10:35:00+05:30,25095.599609375,25100.30078125,25078.349609375,0,25079.55078125,25029.0,0,0,Success,-0.2015617492151926,25104.430078125,25171.267578125,23.585520099321172,36.47154017857143
