Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-01-16 14:50:00+05:30,25703.400390625,25709.94921875,25687.5,0,25697.55078125,25687.90234375,1,0,Fail,0.03754613652535284,25703.9,25696.84755859375,50.622204868197564,23.782087053571427
2026-01-16 14:55:00+05:30,25696.150390625,25711.900390625,25693.75,0,25707.19921875,25697.25,0,0,Success,-0.03870207199679443,25704.909765625,25696.51748046875,50.27510713313388,23.507114955357142
2026-01-16 15:00:00+05:30,25706.349609375,25709.05078125,25693.55078125,0,25697.25,25694.19921875,0,0,Success,-0.011872014515171857,25703.23984375,25696.60244140625,56.1592300081913,21.75
2026-01-16 15:05:00+05:30,25697.30078125,25699.349609375,25687.05078125,0,25694.19921875,25705.298828125,0,1,Fail,-0.04319889201645252,25699.909765625,25696.207421875,55.474894045967496,21.639090401785715
2026-01-16 15:10:00+05:30,25694.19921875,25695.150390625,25682.80078125,0,25683.099609375,25670.6484375,1,0,Fail,0.0484800201859397,25695.859765625,25695.25986328125,51.25154689461234,21.496233258928573
2026-01-16 15:15:00+05:30,25682.44921875,25698.599609375,25681.599609375,0,25695.55078125,25691.55078125,1,0,Fail,0.015566897296939022,25695.459765625,25694.80244140625,61.82796727498931,20.599888392857142
2026-01-16 15:20:00+05:30,25694.05078125,25705.69921875,25694.05078125,0,25699.55078125,25699.150390625,0,0,Success,-0.0015579674073218387,25693.930078125,25694.96494140625,56.377584673490034,19.449776785714285
2026-01-16 15:25:00+05:30,25700.0,25710.75,25691.150390625,0,25699.150390625,25800.900390624996,0,1,Fail,-0.39592748574722614,25694.31015625,25694.58994140625,55.950912047004465,19.642578125
2026-01-19 09:15:00+05:30,25631.599609375,25631.599609375,25531.099609375,0,25597.400390625,25577.25,0,0,Success,-0.07872045722416424,25674.950390625,25690.1474609375,21.79964200723981,29.767578125
2026-01-19 09:20:00+05:30,25597.650390625,25597.650390625,25569.19921875,0,25577.25,25599.75,0,1,Fail,-0.08796880039879189,25653.78046875,25684.794921875,19.728652476741573,29.917689732142858
