Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-11-19 09:15:00,25898.849609375,0,25894.69921875,25858.25,1,False,36.44921875
2025-11-19 09:20:00,25898.849609375,0,25894.69921875,25900.650390625,1,False,5.951171875
2025-11-19 09:25:00,25898.849609375,0,25894.69921875,25904.5,0,True,9.80078125
2025-11-19 09:30:00,25898.849609375,0,25894.69921875,25886.0,1,False,8.69921875
2025-11-19 09:35:00,25898.849609375,0,25894.69921875,25909.75,0,True,15.05078125
2025-11-19 09:40:00,25898.849609375,0,25894.69921875,25909.30078125,0,True,14.6015625
2025-11-19 09:45:00,25898.849609375,0,25894.69921875,25891.94921875,1,False,2.75
2025-11-19 09:50:00,25898.849609375,0,25894.69921875,25912.099609375,1,False,17.400390625
2025-11-19 09:55:00,25898.849609375,0,25894.69921875,25920.349609375,1,False,25.650390625
2025-11-19 10:00:00,25898.849609375,0,25894.69921875,25927.150390625,1,False,32.451171875
2025-11-19 10:05:00,25898.849609375,0,25894.69921875,25933.150390625,1,False,38.451171875
2025-11-19 10:10:00,25898.849609375,0,25894.69921875,25952.099609375,1,False,57.400390625
2025-11-19 10:15:00,25898.849609375,0,25894.69921875,25965.80078125,1,False,71.1015625
2025-11-19 10:20:00,25898.849609375,0,25894.69921875,25967.25,0,True,72.55078125
2025-11-19 10:25:00,25898.849609375,0,25894.69921875,25957.849609375,1,False,63.150390625
2025-11-19 10:30:00,25898.849609375,0,25894.69921875,25977.05078125,0,True,82.3515625
2025-11-19 10:35:00,25898.849609375,0,25894.69921875,25969.05078125,0,True,74.3515625
2025-11-19 10:40:00,25898.849609375,0,25894.69921875,25963.099609375,0,True,68.400390625
2025-11-19 10:45:00,25898.849609375,0,25894.69921875,25954.5,1,False,59.80078125
2025-11-19 10:50:00,25898.849609375,0,25894.69921875,25967.44921875,0,True,72.75
2025-11-19 10:55:00,25898.849609375,0,25894.69921875,25952.099609375,0,True,57.400390625
2025-11-19 11:00:00,25898.849609375,0,25894.69921875,25943.650390625,0,True,48.951171875
2025-11-19 11:05:00,25898.849609375,0,25894.69921875,25939.599609375,0,True,44.900390625
2025-11-19 11:10:00,25898.849609375,0,25894.69921875,25927.0,1,False,32.30078125
2025-11-19 11:15:00,25898.849609375,0,25894.69921875,25932.849609375,1,False,38.150390625
2025-11-19 11:20:00,25898.849609375,0,25894.69921875,25938.400390625,1,False,43.701171875
2025-11-19 11:25:00,25898.849609375,0,25894.69921875,25948.30078125,1,False,53.6015625
2025-11-19 11:30:00,25898.849609375,0,25894.69921875,25949.900390625,1,False,55.201171875
2025-11-19 11:35:00,25898.849609375,0,25894.69921875,25954.0,1,False,59.30078125
2025-11-19 11:40:00,25898.849609375,0,25894.69921875,25968.900390625,1,False,74.201171875
2025-11-19 11:45:00,25898.849609375,0,25894.69921875,25974.75,0,True,80.05078125
2025-11-19 11:50:00,25898.849609375,0,25894.69921875,25972.150390625,1,False,77.451171875
2025-11-19 11:55:00,25898.849609375,0,25894.69921875,25974.25,1,False,79.55078125
2025-11-19 12:00:00,25898.849609375,0,25894.69921875,25990.19921875,1,False,95.5
2025-11-19 12:05:00,25898.849609375,0,25894.69921875,25990.349609375,1,False,95.650390625
2025-11-19 12:10:00,25898.849609375,0,25894.69921875,25993.30078125,1,False,98.6015625
