Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-09-09 09:15:00,24787.0,1,24791.19921875,24854.19921875,0,False,63.0
2025-09-09 09:20:00,24787.0,1,24791.19921875,24850.75,0,False,59.55078125
2025-09-09 09:25:00,24787.0,1,24791.19921875,24850.25,0,False,59.05078125
2025-09-09 09:30:00,24787.0,1,24791.19921875,24837.69921875,1,True,46.5
2025-09-09 09:35:00,24787.0,1,24791.19921875,24847.400390625,1,True,56.201171875
2025-09-09 09:40:00,24787.0,1,24791.19921875,24854.75,0,False,63.55078125
2025-09-09 09:45:00,24787.0,1,24791.19921875,24850.900390625,1,True,59.701171875
2025-09-09 09:50:00,24787.0,1,24791.19921875,24858.75,0,False,67.55078125
2025-09-09 09:55:00,24787.0,1,24791.19921875,24847.25,0,False,56.05078125
2025-09-09 10:00:00,24787.0,1,24791.19921875,24844.849609375,0,False,53.650390625
2025-09-09 10:05:00,24787.0,1,24791.19921875,24839.099609375,0,False,47.900390625
2025-09-09 10:10:00,24787.0,1,24791.19921875,24824.099609375,1,True,32.900390625
2025-09-09 10:15:00,24787.0,1,24791.19921875,24824.75,1,True,33.55078125
2025-09-09 10:20:00,24787.0,1,24791.19921875,24826.400390625,1,True,35.201171875
2025-09-09 10:25:00,24787.0,1,24791.19921875,24829.150390625,1,True,37.951171875
2025-09-09 10:30:00,24787.0,1,24791.19921875,24831.849609375,0,False,40.650390625
2025-09-09 10:35:00,24787.0,1,24791.19921875,24819.099609375,1,True,27.900390625
2025-09-09 10:40:00,24787.0,1,24791.19921875,24823.150390625,0,False,31.951171875
2025-09-09 10:45:00,24787.0,1,24791.19921875,24822.349609375,0,False,31.150390625
2025-09-09 10:50:00,24787.0,1,24791.19921875,24818.5,1,True,27.30078125
2025-09-09 10:55:00,24787.0,1,24791.19921875,24831.650390625,1,True,40.451171875
2025-09-09 11:00:00,24787.0,1,24791.19921875,24838.69921875,1,True,47.5
2025-09-09 11:05:00,24787.0,1,24791.19921875,24841.19921875,0,False,50.0
2025-09-09 11:10:00,24787.0,1,24791.19921875,24838.5,0,False,47.30078125
2025-09-09 11:15:00,24787.0,1,24791.19921875,24835.900390625,1,True,44.701171875
2025-09-09 11:20:00,24787.0,1,24791.19921875,24853.05078125,0,False,61.8515625
2025-09-09 11:25:00,24787.0,1,24791.19921875,24841.099609375,0,False,49.900390625
2025-09-09 11:30:00,24787.0,1,24791.19921875,24840.400390625,1,True,49.201171875
2025-09-09 11:35:00,24787.0,1,24791.19921875,24845.25,1,True,54.05078125
2025-09-09 11:40:00,24787.0,1,24791.19921875,24846.94921875,0,False,55.75
2025-09-09 11:45:00,24787.0,1,24791.19921875,24841.5,0,False,50.30078125
2025-09-09 11:50:00,24787.0,1,24791.19921875,24838.0,1,True,46.80078125
2025-09-09 11:55:00,24787.0,1,24791.19921875,24846.849609375,0,False,55.650390625
2025-09-09 12:00:00,24787.0,1,24791.19921875,24831.900390625,0,False,40.701171875
2025-09-09 12:05:00,24787.0,1,24791.19921875,24816.05078125,1,True,24.8515625
2025-09-09 12:10:00,24787.0,1,24791.19921875,24841.349609375,1,True,50.150390625
2025-09-09 12:15:00,24787.0,1,24791.19921875,24849.650390625,1,True,58.451171875
2025-09-09 12:20:00,24787.0,1,24791.19921875,24851.400390625,0,False,60.201171875
2025-09-09 12:25:00,24787.0,1,24791.19921875,24839.099609375,1,True,47.900390625
2025-09-09 12:30:00,24787.0,1,24791.19921875,24853.05078125,0,False,61.8515625
2025-09-09 12:35:00,24787.0,1,24791.19921875,24846.75,1,True,55.55078125
2025-09-09 12:40:00,24787.0,1,24791.19921875,24853.0,1,True,61.80078125
2025-09-09 12:45:00,24787.0,1,24791.19921875,24863.75,0,False,72.55078125
2025-09-09 12:50:00,24787.0,1,24791.19921875,24856.19921875,0,False,65.0
2025-09-09 12:55:00,24787.0,1,24791.19921875,24856.150390625,1,True,64.951171875
2025-09-09 13:00:00,24787.0,1,24791.19921875,24857.900390625,1,True,66.701171875
2025-09-09 13:05:00,24787.0,1,24791.19921875,24859.69921875,0,False,68.5
2025-09-09 13:10:00,24787.0,1,24791.19921875,24854.80078125,1,True,63.6015625
2025-09-09 13:15:00,24787.0,1,24791.19921875,24858.25,1,True,67.05078125
2025-09-09 13:20:00,24787.0,1,24791.19921875,24858.900390625,1,True,67.701171875
2025-09-09 13:25:00,24787.0,1,24791.19921875,24859.650390625,1,True,68.451171875
2025-09-09 13:30:00,24787.0,1,24791.19921875,24870.400390625,0,False,79.201171875
2025-09-09 13:35:00,24787.0,1,24791.19921875,24864.69921875,0,False,73.5
2025-09-09 13:40:00,24787.0,1,24791.19921875,24858.5,0,False,67.30078125
2025-09-09 13:45:00,24787.0,1,24791.19921875,24858.099609375,1,True,66.900390625
2025-09-09 13:50:00,24787.0,1,24791.19921875,24860.19921875,0,False,69.0
2025-09-09 13:55:00,24787.0,1,24791.19921875,24858.94921875,1,True,67.75
2025-09-09 14:00:00,24787.0,1,24791.19921875,24866.30078125,1,True,75.1015625
2025-09-09 14:05:00,24787.0,1,24791.19921875,24869.44921875,1,True,78.25
2025-09-09 14:10:00,24787.0,1,24791.19921875,24873.75,0,False,82.55078125
2025-09-09 14:15:00,24787.0,1,24791.19921875,24869.80078125,0,False,78.6015625
2025-09-09 14:20:00,24787.0,1,24791.19921875,24860.30078125,1,True,69.1015625
2025-09-09 14:25:00,24787.0,1,24791.19921875,24875.80078125,0,False,84.6015625
2025-09-09 14:30:00,24787.0,1,24791.19921875,24872.0,0,False,80.80078125
2025-09-09 14:35:00,24787.0,1,24791.19921875,24857.0,0,False,65.80078125
2025-09-09 14:40:00,24787.0,1,24791.19921875,24839.94921875,1,True,48.75
