model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5421686746987951,0.5478260869565217,0.6321070234113713,0.5869565217391305,0.5338983050847458,0.44680851063829785,0.4864864864864865,0.5367215041128085
RF,0.5180722891566265,0.5350553505535055,0.48494983277591974,0.5087719298245614,0.5032258064516129,0.5531914893617021,0.527027027027027,0.5178994784257942
XGB,0.5146299483648882,0.5341365461847389,0.44481605351170567,0.4854014598540146,0.5,0.5886524822695035,0.5407166123778502,0.5130590361159324
LGBM,0.5180722891566265,0.5381526104417671,0.44816053511705684,0.48905109489051096,0.5030120481927711,0.5921985815602837,0.5439739413680782,0.5165125181292946
