Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-09-29 13:20:00+05:30,24672.150390625,24697.0,24671.80078125,0,24696.05078125,24701.349609375,1,1,Success,0.021456176017515455,24679.460546875,24651.580078125,62.46885917664873,27.264229910714285
2025-09-29 13:25:00+05:30,24695.349609375,24705.30078125,24676.80078125,0,24701.349609375,24715.650390625,1,1,Success,0.05789473642594965,24683.460546875,24654.417578125,63.701853261387214,27.274972098214285
2025-09-29 13:30:00+05:30,24700.599609375,24718.900390625,24700.55078125,0,24715.650390625,24718.400390625,1,1,Success,0.011126553242730422,24694.28046875,24657.267578125,63.91325255055483,27.157087053571427
2025-09-29 13:35:00+05:30,24714.650390625,24720.25,24710.599609375,0,24718.400390625,24747.300781249996,0,1,Fail,-0.11691853100640409,24700.550390625,24659.8951171875,63.53764453418646,26.889229910714285
2025-09-29 13:40:00+05:30,24718.05078125,24719.349609375,24673.25,0,24689.5,24697.94921875,1,1,Success,0.03422191113631301,24704.190234375,24661.4076171875,57.59711650677964,28.7177734375
2025-09-29 13:45:00+05:30,24688.5,24709.349609375,24683.650390625,0,24697.94921875,24700.248046874996,0,1,Fail,-0.0093077692590557,24704.569921875,24664.130078125,68.2091474761181,28.017717633928573
2025-09-29 13:50:00+05:30,24698.80078125,24706.849609375,24691.0,0,24695.650390625,24713.05078125,1,1,Success,0.07045933332294646,24703.430078125,24666.82763671875,69.04746805164955,28.310546875
2025-09-29 13:55:00+05:30,24695.5,24716.650390625,24685.94921875,0,24713.05078125,24733.5,1,1,Success,0.08274663832890675,24702.91015625,24670.45517578125,70.99142683058598,28.585518973214285
2025-09-29 14:00:00+05:30,24712.30078125,24736.80078125,24712.30078125,0,24733.5,24743.349609375004,0,1,Fail,-0.039822950148583905,24705.930078125,24674.45517578125,72.1529610738574,28.771205357142858
2025-09-29 14:05:00+05:30,24735.5,24738.349609375,24722.94921875,0,24723.650390625,24723.849609375,1,1,Success,0.0008057821027737153,24712.76015625,24677.71015625,67.65232305735515,28.589146205357142
2025-09-29 14:10:00+05:30,24721.900390625,24732.349609375,24719.400390625,0,24723.849609375,24727.849609374996,1,1,Success,0.016178710286618332,24717.940234375,24681.28017578125,60.85871687130871,26.003348214285715
2025-09-29 14:15:00+05:30,24725.150390625,24736.349609375,24713.349609375,0,24727.849609375,24732.44921875,1,1,Success,0.018600927487265866,24724.380078125,24686.7501953125,68.42693818162743,23.989118303571427
2025-09-29 14:20:00+05:30,24727.900390625,24745.900390625,24727.0,0,24732.44921875,24746.59765625,0,1,Fail,-0.05720597007947713,24728.259765625,24692.69765625,64.27658889262037,23.278459821428573
2025-09-29 14:25:00+05:30,24732.400390625,24734.599609375,24717.650390625,0,24718.30078125,24727.150390625,1,1,Success,0.03580185164553401,24725.219921875,24697.790234375,64.9306330546965,22.303431919642858
2025-09-29 14:30:00+05:30,24718.05078125,24730.19921875,24709.75,0,24727.150390625,24739.150390625,0,1,Fail,-0.048529651862147666,24725.919921875,24702.78271484375,60.98971627618548,21.928431919642858
2025-09-29 14:35:00+05:30,24727.099609375,24731.5,24714.400390625,0,24715.150390625,24688.75,0,0,Success,-0.10681865255820677,24724.180078125,24706.5376953125,54.656281249436425,21.114118303571427
2025-09-29 14:40:00+05:30,24715.55078125,24719.599609375,24686.05078125,0,24688.75,24697.75,0,1,Fail,-0.03645385043795251,24716.36015625,24706.90771484375,41.60909452812151,22.199776785714285
2025-09-29 14:45:00+05:30,24689.25,24694.44921875,24675.19921875,0,24679.75,24683.900390625,1,1,Success,0.016816988117788877,24705.8203125,24707.81767578125,38.396406717966784,22.885463169642858
2025-09-29 14:50:00+05:30,24679.80078125,24687.30078125,24672.400390625,0,24683.900390625,24682.25,1,0,Fail,0.00668610146242051,24698.940234375,24707.66015625,48.02545484865543,20.656947544642858
2025-09-29 14:55:00+05:30,24684.349609375,24692.349609375,24679.900390625,0,24685.55078125,24616.69921875,0,0,Success,-0.27891442694605156,24690.6203125,24708.37265625,45.40785318940312,19.710518973214285
2025-09-29 15:00:00+05:30,24683.30078125,24683.30078125,24615.5,0,24616.69921875,24625.150390625004,1,1,Success,0.03433105226619062,24670.930078125,24704.405078125,30.413884641593256,23.58203125
2025-09-29 15:05:00+05:30,24617.0,24630.69921875,24614.150390625,0,24625.150390625,24610.650390625,1,0,Fail,0.05888288911941131,24658.21015625,24700.5951171875,27.18053764845402,22.571149553571427
2025-09-29 15:10:00+05:30,24625.55078125,24642.44921875,24623.05078125,0,24639.650390625,24628.19921875,0,0,Success,-0.04647457124374212,24650.190234375,24696.7951171875,24.859519679988182,22.206752232142858
2025-09-29 15:15:00+05:30,24639.30078125,24639.30078125,24622.349609375,0,24628.19921875,24603.8984375,1,0,Fail,0.09867055660122835,24639.05,24692.28505859375,24.648026126816717,22.342494419642858
2025-09-29 15:20:00+05:30,24629.0,24652.75,24619.44921875,0,24652.5,24677.55078125,1,1,Success,0.10161558158401786,24632.43984375,24690.43505859375,33.20027590361191,23.796177455357142
2025-09-29 15:25:00+05:30,24653.69921875,24691.44921875,24651.0,0,24677.55078125,24641.451171875,1,0,Fail,0.14628521969217656,24644.61015625,24689.41513671875,39.224956672119994,25.042550223214285
2025-09-30 09:15:00+05:30,24703.150390625,24718.94921875,24683.349609375,0,24713.650390625,24706.599609375,0,0,Success,-0.028529906098674434,24662.31015625,24690.31513671875,46.45176985106898,26.649553571428573
2025-09-30 09:20:00+05:30,24712.55078125,24731.55078125,24691.94921875,0,24706.599609375,24670.25,0,0,Success,-0.1471250999721023,24675.7,24689.992578125,47.73063021567663,28.267578125
2025-09-30 09:25:00+05:30,24707.30078125,24718.099609375,24668.30078125,0,24670.25,24664.25,1,0,Fail,0.024320791236408224,24684.11015625,24686.830078125,40.0282042835681,30.363978794642858
2025-09-30 09:30:00+05:30,24668.599609375,24687.69921875,24653.900390625,0,24676.25,24655.25,0,0,Success,-0.0851020718302011,24688.86015625,24684.46005859375,43.036257451943364,31.556780133928573
2025-09-30 09:35:00+05:30,24675.55078125,24675.650390625,24651.599609375,0,24655.25,24649.849609375,0,0,Success,-0.021903613327790224,24684.4,24681.030078125,43.884768945053764,30.921177455357142
2025-09-30 09:40:00+05:30,24654.44921875,24669.05078125,24645.5,0,24649.849609375,24634.048828125,1,0,Fail,0.064100923536631,24671.63984375,24677.130078125,44.46917199659277,31.228376116071427
2025-09-30 09:45:00+05:30,24649.44921875,24665.849609375,24636.94921875,0,24665.650390625,24658.849609375,0,0,Success,-0.02757187076885215,24663.45,24673.79013671875,46.76369125287803,32.22837611607143
2025-09-30 09:50:00+05:30,24666.099609375,24667.94921875,24652.69921875,0,24658.849609375,24657.75,1,0,Fail,0.004459289027749055,24661.169921875,24670.817578125,45.349968345018084,32.428431919642854
