model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.49636363636363634,0.4362745098039216,0.3545816733067729,0.3912087912087912,0.5317919075144508,0.6153846153846154,0.5705426356589147,0.48087571343385294
RF,0.5072727272727273,0.4541284403669725,0.3944223107569721,0.42217484008528783,0.5421686746987951,0.6020066889632107,0.5705229793977813,0.49634890974153456
XGB,0.49454545454545457,0.43891402714932126,0.38645418326693226,0.4110169491525424,0.5319148936170213,0.5852842809364549,0.5573248407643312,0.4841708949584368
LGBM,0.5018181818181818,0.45787545787545786,0.49800796812749004,0.4770992366412214,0.5451263537906137,0.5050167224080268,0.5243055555555556,0.5007023960983885
