Datetime,Close,High,Low,Open,Volume
2026-04-06 09:15:00+05:30,22666.05078125,22785.849609375,22592.30078125,22785.849609375,0
2026-04-06 09:20:00+05:30,22653.55078125,22714.349609375,22646.69921875,22671.30078125,0
2026-04-06 09:25:00+05:30,22609.05078125,22661.94921875,22602.19921875,22657.25,0
2026-04-06 09:30:00+05:30,22681.05078125,22684.849609375,22596.5,22604.849609375,0
2026-04-06 09:35:00+05:30,22704.349609375,22746.900390625,22678.19921875,22681.69921875,0
2026-04-06 09:40:00+05:30,22620.19921875,22714.349609375,22602.19921875,22704.849609375,0
2026-04-06 09:45:00+05:30,22589.900390625,22636.349609375,22589.900390625,22620.19921875,0
2026-04-06 09:50:00+05:30,22573.0,22603.25,22569.0,22591.099609375,0
2026-04-06 09:55:00+05:30,22569.30078125,22586.55078125,22568.400390625,22571.099609375,0
2026-04-06 10:00:00+05:30,22589.599609375,22591.599609375,22562.849609375,22569.099609375,0
2026-04-06 10:05:00+05:30,22614.94921875,22632.05078125,22586.0,22590.44921875,0
2026-04-06 10:10:00+05:30,22654.849609375,22656.80078125,22597.25,22615.849609375,0
2026-04-06 10:15:00+05:30,22638.599609375,22679.69921875,22613.30078125,22659.80078125,0
2026-04-06 10:20:00+05:30,22640.55078125,22662.80078125,22637.0,22639.5,0
2026-04-06 10:25:00+05:30,22634.44921875,22645.0,22591.30078125,22638.349609375,0
2026-04-06 10:30:00+05:30,22636.80078125,22640.400390625,22598.849609375,22634.05078125,0
2026-04-06 10:35:00+05:30,22661.0,22661.849609375,22634.44921875,22637.69921875,0
2026-04-06 10:40:00+05:30,22653.5,22662.650390625,22627.30078125,22661.69921875,0
2026-04-06 10:45:00+05:30,22657.0,22663.25,22641.150390625,22653.94921875,0
2026-04-06 10:50:00+05:30,22617.400390625,22669.19921875,22610.25,22657.30078125,0
2026-04-06 10:55:00+05:30,22635.849609375,22651.30078125,22609.599609375,22618.69921875,0
2026-04-06 11:00:00+05:30,22590.05078125,22635.80078125,22587.849609375,22635.599609375,0
2026-04-06 11:05:00+05:30,22588.55078125,22603.30078125,22577.400390625,22590.30078125,0
2026-04-06 11:10:00+05:30,22567.80078125,22587.400390625,22543.400390625,22587.400390625,0
2026-04-06 11:15:00+05:30,22611.94921875,22611.94921875,22558.650390625,22567.44921875,0
2026-04-06 11:20:00+05:30,22613.94921875,22635.650390625,22597.099609375,22611.349609375,0
2026-04-06 11:25:00+05:30,22629.30078125,22629.55078125,22596.75,22615.05078125,0
2026-04-06 11:30:00+05:30,22610.05078125,22633.099609375,22595.900390625,22629.150390625,0
2026-04-06 11:35:00+05:30,22618.849609375,22647.94921875,22606.19921875,22610.19921875,0
2026-04-06 11:40:00+05:30,22644.400390625,22650.599609375,22604.900390625,22619.599609375,0
2026-04-06 11:45:00+05:30,22645.69921875,22663.30078125,22634.55078125,22644.30078125,0
2026-04-06 11:50:00+05:30,22668.19921875,22675.25,22644.80078125,22646.19921875,0
2026-04-06 11:55:00+05:30,22676.400390625,22707.80078125,22665.69921875,22669.0,0
2026-04-06 12:00:00+05:30,22667.849609375,22684.80078125,22663.75,22678.05078125,0
2026-04-06 12:05:00+05:30,22673.599609375,22691.94921875,22664.75,22667.94921875,0
2026-04-06 12:10:00+05:30,22659.599609375,22680.75,22659.400390625,22673.0,0
2026-04-06 12:15:00+05:30,22660.19921875,22672.44921875,22653.099609375,22660.349609375,0
2026-04-06 12:20:00+05:30,22700.80078125,22731.099609375,22659.25,22661.69921875,0
2026-04-06 12:25:00+05:30,22713.400390625,22727.94921875,22699.25,22702.0,0
2026-04-06 12:30:00+05:30,22650.099609375,22714.900390625,22648.349609375,22713.55078125,0
2026-04-06 12:35:00+05:30,22667.69921875,22682.599609375,22644.44921875,22649.400390625,0
2026-04-06 12:40:00+05:30,22675.650390625,22684.80078125,22652.650390625,22667.94921875,0
2026-04-06 12:45:00+05:30,22757.0,22757.0,22675.44921875,22676.19921875,0
2026-04-06 12:50:00+05:30,22775.25,22785.30078125,22746.55078125,22757.0,0
2026-04-06 12:55:00+05:30,22802.44921875,22803.69921875,22774.30078125,22776.150390625,0
2026-04-06 13:00:00+05:30,22767.400390625,22814.30078125,22758.44921875,22804.099609375,0
2026-04-06 13:05:00+05:30,22806.0,22806.94921875,22768.400390625,22769.05078125,0
2026-04-06 13:10:00+05:30,22860.69921875,22864.849609375,22806.19921875,22807.25,0
2026-04-06 13:15:00+05:30,22864.19921875,22875.5,22844.849609375,22861.30078125,0
2026-04-06 13:20:00+05:30,22878.400390625,22898.650390625,22863.150390625,22864.400390625,0
2026-04-06 13:25:00+05:30,22860.19921875,22881.150390625,22843.849609375,22878.5,0
2026-04-06 13:30:00+05:30,22884.849609375,22893.599609375,22862.94921875,22863.650390625,0
