Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-12-30 09:15:00,25950.900390625,1,25952.0,25908.05078125,0,False,43.94921875
2025-12-30 09:20:00,25950.900390625,1,25952.0,25884.80078125,0,False,67.19921875
2025-12-30 09:25:00,25950.900390625,1,25952.0,25884.55078125,1,True,67.44921875
2025-12-30 09:30:00,25950.900390625,1,25952.0,25905.349609375,1,True,46.650390625
2025-12-30 09:35:00,25950.900390625,1,25952.0,25924.150390625,1,True,27.849609375
2025-12-30 09:40:00,25950.900390625,1,25952.0,25939.75,0,False,12.25
2025-12-30 09:45:00,25950.900390625,1,25952.0,25908.25,1,True,43.75
2025-12-30 09:50:00,25950.900390625,1,25952.0,25933.349609375,1,True,18.650390625
2025-12-30 09:55:00,25950.900390625,1,25952.0,25935.69921875,0,False,16.30078125
2025-12-30 10:00:00,25950.900390625,1,25952.0,25932.349609375,0,False,19.650390625
2025-12-30 10:05:00,25950.900390625,1,25952.0,25925.80078125,1,True,26.19921875
2025-12-30 10:10:00,25950.900390625,1,25952.0,25943.25,1,True,8.75
2025-12-30 10:15:00,25950.900390625,1,25952.0,25955.650390625,1,True,3.650390625
2025-12-30 10:20:00,25950.900390625,1,25952.0,25968.69921875,0,False,16.69921875
2025-12-30 10:25:00,25950.900390625,1,25952.0,25965.099609375,1,True,13.099609375
2025-12-30 10:30:00,25950.900390625,1,25952.0,25973.69921875,0,False,21.69921875
2025-12-30 10:35:00,25950.900390625,1,25952.0,25952.55078125,0,False,0.55078125
2025-12-30 10:40:00,25950.900390625,1,25952.0,25949.30078125,0,False,2.69921875
2025-12-30 10:45:00,25950.900390625,1,25952.0,25944.400390625,0,False,7.599609375
2025-12-30 10:50:00,25950.900390625,1,25952.0,25931.349609375,0,False,20.650390625
2025-12-30 10:55:00,25950.900390625,1,25952.0,25927.44921875,0,False,24.55078125
2025-12-30 11:00:00,25950.900390625,1,25952.0,25926.25,1,True,25.75
2025-12-30 11:05:00,25950.900390625,1,25952.0,25928.80078125,0,False,23.19921875
2025-12-30 11:10:00,25950.900390625,1,25952.0,25921.44921875,1,True,30.55078125
2025-12-30 11:15:00,25950.900390625,1,25952.0,25922.44921875,0,False,29.55078125
2025-12-30 11:20:00,25950.900390625,1,25952.0,25917.599609375,0,False,34.400390625
2025-12-30 11:25:00,25950.900390625,1,25952.0,25914.94921875,0,False,37.05078125
2025-12-30 11:30:00,25950.900390625,1,25952.0,25896.400390625,1,True,55.599609375
2025-12-30 11:35:00,25950.900390625,1,25952.0,25897.55078125,1,True,54.44921875
