model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4661508704061896,0.4743935309973046,0.6848249027237354,0.5605095541401274,0.4452054794520548,0.25,0.32019704433497537,0.4403532992375514
RF,0.48936170212765956,0.49256900212314225,0.9027237354085603,0.6373626373626373,0.45652173913043476,0.08076923076923077,0.13725490196078433,0.3873087696617108
XGB,0.5203094777562862,0.5141065830721003,0.6381322957198443,0.5694444444444444,0.5303030303030303,0.40384615384615385,0.4585152838427948,0.5139798641436196
LGBM,0.4932301740812379,0.49406175771971494,0.8093385214007782,0.6135693215339233,0.4895833333333333,0.18076923076923077,0.2640449438202247,0.438807132677074
