model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.46823956442831216,0.4681372549019608,0.7153558052434457,0.5659259259259259,0.46853146853146854,0.23591549295774647,0.31381733021077285,0.4398716280683494
RF,0.49909255898366606,0.4833948339483395,0.49063670411985016,0.48698884758364314,0.5142857142857142,0.5070422535211268,0.5106382978723404,0.49881357272799176
XGB,0.47731397459165154,0.4581673306772908,0.4307116104868914,0.444015444015444,0.49333333333333335,0.5211267605633803,0.5068493150684932,0.4754323795419686
LGBM,0.4664246823956443,0.4536082474226804,0.4943820224719101,0.4731182795698925,0.4807692307692308,0.44014084507042256,0.45955882352941174,0.4663385515496521
