Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-12-31 09:15:00,25947.900390625,1,25970.55078125,26013.650390625,0,False,43.099609375
2025-12-31 09:20:00,25947.900390625,1,25970.55078125,26003.900390625,1,True,33.349609375
2025-12-31 09:25:00,25947.900390625,1,25970.55078125,26016.30078125,0,False,45.75
2025-12-31 09:30:00,25947.900390625,1,25970.55078125,26004.80078125,1,True,34.25
2025-12-31 09:35:00,25947.900390625,1,25970.55078125,26006.900390625,0,False,36.349609375
2025-12-31 09:40:00,25947.900390625,1,25970.55078125,25973.25,1,True,2.69921875
2025-12-31 09:45:00,25947.900390625,1,25970.55078125,25982.80078125,1,True,12.25
2025-12-31 09:50:00,25947.900390625,1,25970.55078125,25984.150390625,1,True,13.599609375
2025-12-31 09:55:00,25947.900390625,1,25970.55078125,25985.099609375,0,False,14.548828125
2025-12-31 10:00:00,25947.900390625,1,25970.55078125,25977.599609375,1,True,7.048828125
2025-12-31 10:05:00,25947.900390625,1,25970.55078125,25993.30078125,1,True,22.75
2025-12-31 10:10:00,25947.900390625,1,25970.55078125,25997.0,1,True,26.44921875
2025-12-31 10:15:00,25947.900390625,1,25970.55078125,26007.44921875,1,True,36.8984375
2025-12-31 10:20:00,25947.900390625,1,25970.55078125,26010.900390625,1,True,40.349609375
2025-12-31 10:25:00,25947.900390625,1,25970.55078125,26018.099609375,1,True,47.548828125
2025-12-31 10:30:00,25947.900390625,1,25970.55078125,26030.94921875,0,False,60.3984375
2025-12-31 10:35:00,25947.900390625,1,25970.55078125,26025.0,1,True,54.44921875
2025-12-31 10:40:00,25947.900390625,1,25970.55078125,26040.94921875,0,False,70.3984375
2025-12-31 10:45:00,25947.900390625,1,25970.55078125,26034.400390625,1,True,63.849609375
2025-12-31 10:50:00,25947.900390625,1,25970.55078125,26041.150390625,1,True,70.599609375
2025-12-31 10:55:00,25947.900390625,1,25970.55078125,26044.650390625,1,True,74.099609375
2025-12-31 11:00:00,25947.900390625,1,25970.55078125,26052.150390625,0,False,81.599609375
2025-12-31 11:05:00,25947.900390625,1,25970.55078125,26048.19921875,1,True,77.6484375
2025-12-31 11:10:00,25947.900390625,1,25970.55078125,26055.80078125,1,True,85.25
2025-12-31 11:15:00,25947.900390625,1,25970.55078125,26059.69921875,0,False,89.1484375
2025-12-31 11:20:00,25947.900390625,1,25970.55078125,26044.44921875,1,True,73.8984375
2025-12-31 11:25:00,25947.900390625,1,25970.55078125,26044.55078125,1,True,74.0
2025-12-31 11:30:00,25947.900390625,1,25970.55078125,26048.44921875,1,True,77.8984375
2025-12-31 11:35:00,25947.900390625,1,25970.55078125,26062.19921875,1,True,91.6484375
2025-12-31 11:40:00,25947.900390625,1,25970.55078125,26068.55078125,1,True,98.0
2025-12-31 11:45:00,25947.900390625,1,25970.55078125,26073.650390625,1,True,103.099609375
2025-12-31 11:50:00,25947.900390625,1,25970.55078125,26076.69921875,0,False,106.1484375
2025-12-31 11:55:00,25947.900390625,1,25970.55078125,26070.599609375,1,True,100.048828125
2025-12-31 12:00:00,25947.900390625,1,25970.55078125,26072.349609375,1,True,101.798828125
2025-12-31 12:05:00,25947.900390625,1,25970.55078125,26083.94921875,1,True,113.3984375
2025-12-31 12:10:00,25947.900390625,1,25970.55078125,26089.55078125,0,False,119.0
2025-12-31 12:15:00,25947.900390625,1,25970.55078125,26087.30078125,1,True,116.75
2025-12-31 12:20:00,25947.900390625,1,25970.55078125,26096.69921875,0,False,126.1484375
2025-12-31 12:25:00,25947.900390625,1,25970.55078125,26095.55078125,1,True,125.0
2025-12-31 12:30:00,25947.900390625,1,25970.55078125,26109.099609375,1,True,138.548828125
2025-12-31 12:35:00,25947.900390625,1,25970.55078125,26114.25,1,True,143.69921875
2025-12-31 12:40:00,25947.900390625,1,25970.55078125,26122.599609375,1,True,152.048828125
2025-12-31 12:45:00,25947.900390625,1,25970.55078125,26136.25,1,True,165.69921875
2025-12-31 12:50:00,25947.900390625,1,25970.55078125,26144.30078125,1,True,173.75
2025-12-31 12:55:00,25947.900390625,1,25970.55078125,26147.25,0,False,176.69921875
2025-12-31 13:00:00,25947.900390625,1,25970.55078125,26146.19921875,1,True,175.6484375
2025-12-31 13:05:00,25947.900390625,1,25970.55078125,26148.900390625,1,True,178.349609375
2025-12-31 13:10:00,25947.900390625,1,25970.55078125,26155.349609375,0,False,184.798828125
2025-12-31 13:15:00,25947.900390625,1,25970.55078125,26147.25,1,True,176.69921875
2025-12-31 13:20:00,25947.900390625,1,25970.55078125,26154.0,1,True,183.44921875
2025-12-31 13:25:00,25947.900390625,1,25970.55078125,26156.19921875,0,False,185.6484375
2025-12-31 13:30:00,25947.900390625,1,25970.55078125,26151.099609375,0,False,180.548828125
2025-12-31 13:35:00,25947.900390625,1,25970.55078125,26143.05078125,1,True,172.5
2025-12-31 13:40:00,25947.900390625,1,25970.55078125,26149.0,1,True,178.44921875
2025-12-31 13:45:00,25947.900390625,1,25970.55078125,26156.150390625,1,True,185.599609375
2025-12-31 13:50:00,25947.900390625,1,25970.55078125,26158.5,1,True,187.94921875
2025-12-31 13:55:00,25947.900390625,1,25970.55078125,26167.900390625,0,False,197.349609375
2025-12-31 14:00:00,25947.900390625,1,25970.55078125,26163.94921875,1,True,193.3984375
2025-12-31 14:05:00,25947.900390625,1,25970.55078125,26169.30078125,0,False,198.75
2025-12-31 14:10:00,25947.900390625,1,25970.55078125,26167.0,0,False,196.44921875
2025-12-31 14:15:00,25947.900390625,1,25970.55078125,26160.94921875,0,False,190.3984375
2025-12-31 14:20:00,25947.900390625,1,25970.55078125,26149.150390625,1,True,178.599609375
2025-12-31 14:25:00,25947.900390625,1,25970.55078125,26160.25,0,False,189.69921875
2025-12-31 14:30:00,25947.900390625,1,25970.55078125,26158.69921875,1,True,188.1484375
2025-12-31 14:35:00,25947.900390625,1,25970.55078125,26173.650390625,1,True,203.099609375
2025-12-31 14:40:00,25947.900390625,1,25970.55078125,26184.0,0,False,213.44921875
2025-12-31 14:45:00,25947.900390625,1,25970.55078125,26181.400390625,0,False,210.849609375
2025-12-31 14:50:00,25947.900390625,1,25970.55078125,26178.80078125,0,False,208.25
2025-12-31 14:55:00,25947.900390625,1,25970.55078125,26175.900390625,0,False,205.349609375
2025-12-31 15:00:00,25947.900390625,1,25970.55078125,26134.25,0,False,163.69921875
2025-12-31 15:05:00,25947.900390625,1,25970.55078125,26130.44921875,0,False,159.8984375
2025-12-31 15:10:00,25947.900390625,1,25970.55078125,26122.94921875,1,True,152.3984375
2025-12-31 15:15:00,25947.900390625,1,25970.55078125,26130.25,0,False,159.69921875
2025-12-31 15:20:00,25947.900390625,1,25970.55078125,26127.55078125,1,True,157.0
