model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4951644100580271,0.4921875,0.9960474308300395,0.6588235294117647,0.8,0.015151515151515152,0.02973977695167286,0.34428165318171877
RF,0.5261121856866537,0.5094339622641509,0.8537549407114624,0.638109305760709,0.6021505376344086,0.21212121212121213,0.3137254901960784,0.4759173979783937
XGB,0.5029013539651838,0.4951219512195122,0.8023715415019763,0.6123680241327301,0.5327102803738317,0.2159090909090909,0.30727762803234504,0.45982282608253755
LGBM,0.5087040618955513,0.49872773536895676,0.7747035573122529,0.6068111455108359,0.5403225806451613,0.2537878787878788,0.34536082474226804,0.476085985126552
