Datetime,Close_Price,Prediction,Predicted_Price
2026-01-19 09:15:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:20:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:25:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:30:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:35:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:40:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:45:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:50:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 09:55:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:00:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:05:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:10:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:15:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:20:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:25:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:30:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:35:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:40:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:45:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:50:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 10:55:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:00:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:05:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:10:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:15:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:20:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:25:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:30:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:35:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:40:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:45:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:50:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 11:55:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:00:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:05:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:10:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:15:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:20:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:25:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:30:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:35:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:40:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:45:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:50:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 12:55:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:00:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:05:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:10:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:15:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:20:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:25:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:30:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:35:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:40:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:45:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:50:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 13:55:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:00:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:05:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:10:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:15:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:20:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:25:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:30:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:35:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:40:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:45:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:50:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 14:55:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 15:00:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 15:05:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 15:10:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 15:15:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 15:20:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 15:25:00+05:30,25699.55078125,1,25699.951171875
2026-01-19 15:30:00+05:30,25699.55078125,1,25699.951171875
