model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5027932960893855,0.3333333333333333,0.0037593984962406013,0.007434944237918215,0.5037453183520599,0.992619926199262,0.6683229813664596,0.33787896280218893
RF,0.527001862197393,0.5206896551724138,0.5676691729323309,0.5431654676258992,0.5344129554655871,0.4870848708487085,0.5096525096525096,0.5264089886392045
XGB,0.49534450651769085,0.48663101604278075,0.34210526315789475,0.40176600441501104,0.5,0.6457564575645757,0.5636070853462157,0.48268654488061336
LGBM,0.5139664804469274,0.5136612021857924,0.3533834586466165,0.41870824053452116,0.5141242937853108,0.6715867158671587,0.5824,0.5005541202672605
