Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-02-03 09:50:00+05:30,25775.849609375,25793.099609375,25732.150390625,0,25732.150390625,25702.599609375,0,0,Success,-0.11483992127127565,25752.73046875,25505.44501953125,74.66561780998506,110.89997209821429
2026-02-03 09:55:00+05:30,25733.400390625,25748.150390625,25696.900390625,0,25702.599609375,25701.30078125,0,0,Success,-0.005053294782393349,25742.2203125,25524.45,75.53387838581389,110.21079799107143
2026-02-03 10:00:00+05:30,25703.55078125,25729.150390625,25701.30078125,0,25701.30078125,25685.349609375,0,0,Success,-0.062063675339875946,25727.950390625,25542.27255859375,75.18211178473686,110.91434151785714
2026-02-03 10:05:00+05:30,25701.599609375,25702.69921875,25642.349609375,0,25685.349609375,25671.0,0,0,Success,-0.05586690309156812,25719.56015625,25560.96005859375,73.74202628869966,114.10714285714286
2026-02-03 10:10:00+05:30,25685.25,25685.25,25645.19921875,0,25671.0,25588.650390625,1,0,Fail,0.3207884748354174,25698.480078125,25577.09501953125,72.22481084929838,115.01422991071429
2026-02-03 10:15:00+05:30,25672.349609375,25761.44921875,25672.349609375,0,25753.349609375,25725.44921875,1,0,Fail,0.10833693887665552,25702.719921875,25597.1400390625,75.86390546238042,120.31780133928571
2026-02-03 10:20:00+05:30,25753.5,25786.55078125,25753.30078125,0,25781.25,25771.150390625,0,0,Success,-0.039174242424242424,25718.45,25618.580078125,76.56223526824618,120.68917410714286
2026-02-03 10:25:00+05:30,25782.05078125,25794.69921875,25771.0,0,25771.150390625,25732.0,1,0,Fail,0.1519155723806652,25732.419921875,25641.43505859375,45.080330766508716,52.78208705357143
2026-02-03 10:30:00+05:30,25771.55078125,25818.5,25763.69921875,0,25810.30078125,25806.6015625,1,0,Fail,0.014332334912917067,25757.41015625,25665.905078125,50.156921776775356,52.32142857142857
2026-02-03 10:35:00+05:30,25810.55078125,25821.650390625,25805.599609375,0,25814.0,25798.30078125,0,0,Success,-0.06081668377624545,25786.01015625,25690.6201171875,53.37059458054694,49.41796875
2026-02-03 10:40:00+05:30,25813.849609375,25819.19921875,25795.94921875,0,25798.30078125,25763.69921875,0,0,Success,-0.13412341686142423,25795.000390625,25714.3126953125,55.44487106120254,48.203683035714285
2026-02-03 10:45:00+05:30,25798.30078125,25804.400390625,25756.05078125,0,25763.69921875,25761.09765625,1,0,Fail,0.010097783233343547,25791.490234375,25736.83515625,48.917239570456736,49.149972098214285
2026-02-03 10:50:00+05:30,25764.30078125,25767.400390625,25746.69921875,0,25766.30078125,25752.501953125,1,0,Fail,0.05355378035112179,25790.5203125,25759.36015625,55.261715517627806,46.56431361607143
2026-02-03 10:55:00+05:30,25765.5,25798.19921875,25764.849609375,0,25780.099609375,25766.19921875,1,0,Fail,0.053919072601042575,25784.480078125,25757.87763671875,50.551626899684635,41.746372767857146
2026-02-03 11:00:00+05:30,25780.69921875,25810.5,25778.80078125,0,25794.0,25778.0,0,0,Success,-0.062029929440955256,25780.480078125,25757.13017578125,60.14090367751688,39.65708705357143
2026-02-03 11:05:00+05:30,25794.44921875,25803.400390625,25775.900390625,0,25778.0,25771.80078125,1,0,Fail,0.02404848611218869,25776.419921875,25756.71767578125,62.9375925487016,37.960658482142854
2026-02-03 11:10:00+05:30,25778.099609375,25789.0,25765.5,0,25784.19921875,25776.849609375,0,0,Success,-0.028504315036688984,25780.519921875,25758.1701171875,63.98889955185211,37.649972098214285
2026-02-03 11:15:00+05:30,25785.150390625,25794.75,25773.900390625,0,25776.849609375,25755.0,1,0,Fail,0.08476446775347338,25782.6296875,25758.380078125,65.9020243803624,34.828543526785715
2026-02-03 11:20:00+05:30,25777.30078125,25801.69921875,25774.55078125,0,25798.69921875,25781.6484375,1,0,Fail,0.06609163161841826,25786.349609375,25761.95,71.6293286767782,33.899832589285715
