model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4929328621908127,0.40625,0.046263345195729534,0.08306709265175719,0.49812734082397003,0.9333333333333333,0.6495726495726496,0.3663198711122034
RF,0.4787985865724382,0.43636363636363634,0.1708185053380783,0.24552429667519182,0.48903508771929827,0.7824561403508772,0.601889338731444,0.4237068177033179
XGB,0.4717314487632509,0.44,0.23487544483985764,0.3062645011600928,0.4831730769230769,0.7052631578947368,0.5734664764621968,0.43986548881114484
LGBM,0.4840989399293286,0.4666666666666667,0.27402135231316727,0.3452914798206278,0.4912718204488778,0.6912280701754386,0.5743440233236151,0.45981775157212146
