model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.49727767695099817,0.515527950310559,0.29432624113475175,0.3747178329571106,0.4897435897435897,0.7100371747211895,0.5796661608497724,0.4771919969034415
RF,0.4791288566243194,0.4731182795698925,0.15602836879432624,0.23466666666666666,0.48034934497816595,0.8178438661710037,0.6052269601100413,0.419946813388354
XGB,0.47368421052631576,0.4701492537313433,0.22340425531914893,0.30288461538461536,0.4748201438848921,0.7360594795539034,0.577259475218659,0.4400720453016371
LGBM,0.47368421052631576,0.46774193548387094,0.20567375886524822,0.2857142857142857,0.47540983606557374,0.7546468401486989,0.5833333333333334,0.43452380952380953
