Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-08-08 12:00:00+05:30,24433.849609375,24435.849609375,24403.44921875,0,24404.05078125,24414.499999999996,1,1,Success,0.04281755862444071,24429.100390625,24434.9953125,37.560111689862225,18.538783482142858
2025-08-08 12:05:00+05:30,24404.400390625,24417.69921875,24403.05078125,0,24414.5,24423.099609374996,1,1,Success,0.035223368797231154,24425.590234375,24432.36279296875,47.17649348887839,17.392299107142858
2025-08-08 12:10:00+05:30,24415.44921875,24423.55078125,24407.099609375,0,24423.099609375,24427.648437499996,0,1,Fail,-0.018625105730862665,24423.530078125,24431.315234375,48.482276095846245,17.467494419642858
2025-08-08 12:15:00+05:30,24423.05078125,24424.0,24411.80078125,0,24418.55078125,24414.65234375,1,0,Fail,0.015965064982453626,24418.790234375,24430.4927734375,45.011648475048204,17.413922991071427
2025-08-08 12:20:00+05:30,24419.400390625,24424.0,24411.599609375,0,24422.44921875,24410.34765625,1,0,Fail,0.049550978247952265,24416.530078125,24429.74521484375,42.84517676782397,17.010463169642858
2025-08-08 12:25:00+05:30,24422.349609375,24436.099609375,24415.900390625,0,24434.55078125,24434.400390625,0,0,Success,-0.000615483486258332,24422.630078125,24430.16025390625,44.04586180081992,17.424665178571427
2025-08-08 12:30:00+05:30,24436.30078125,24441.900390625,24430.30078125,0,24434.400390625,24428.30078125,0,0,Success,-0.0249632046519967,24426.61015625,24429.990234375,50.37085025131576,16.649693080357142
2025-08-08 12:35:00+05:30,24435.80078125,24439.30078125,24424.349609375,0,24428.30078125,24435.349609375,1,1,Success,0.028855171663885622,24427.650390625,24430.31279296875,48.204291368927414,17.067661830357142
2025-08-08 12:40:00+05:30,24429.30078125,24440.5,24426.349609375,0,24435.349609375,24423.75,1,0,Fail,0.047470609426229084,24431.01015625,24430.72275390625,47.65681677633334,17.006975446428573
2025-08-08 12:45:00+05:30,24436.75,24448.349609375,24434.05078125,0,24446.94921875,24424.84765625,1,0,Fail,0.09040621920648009,24435.91015625,24431.477734375,58.13740043440705,16.681919642857142
2025-08-08 12:50:00+05:30,24448.30078125,24469.05078125,24448.30078125,0,24469.05078125,24458.69921875,0,0,Success,-0.04230471624151491,24442.81015625,24432.890234375,63.70410016831636,17.417829241071427
2025-08-08 12:55:00+05:30,24469.80078125,24481.349609375,24456.650390625,0,24458.69921875,24446.55078125,0,0,Success,-0.049669188828680745,24447.669921875,24433.31767578125,58.78443441054609,18.199916294642858
2025-08-08 13:00:00+05:30,24459.849609375,24464.400390625,24439.099609375,0,24446.55078125,24436.650390625,0,0,Success,-0.04049810835724685,24451.319921875,24433.96767578125,51.45990235906643,18.892857142857142
2025-08-08 13:05:00+05:30,24446.69921875,24454.849609375,24419.55078125,0,24436.650390625,24435.94921875,0,0,Success,-0.002869345281745329,24451.580078125,24434.17021484375,50.9752669190245,19.335658482142858
2025-08-08 13:10:00+05:30,24437.0,24438.0,24427.099609375,0,24435.94921875,24433.048828125,1,0,Fail,0.011869359356723884,24449.380078125,24433.92265625,63.32441333193398,17.799944196428573
2025-08-08 13:15:00+05:30,24435.94921875,24453.099609375,24434.150390625,0,24438.849609375,24438.298828125,1,0,Fail,0.002253711851431479,24443.33984375,24434.4701171875,60.85578439312895,18.107142857142858
2025-08-08 13:20:00+05:30,24439.150390625,24445.349609375,24436.150390625,0,24439.400390625,24425.05078125,0,0,Success,-0.05871506315885122,24439.480078125,24434.83759765625,57.82926821491179,17.589146205357142
2025-08-08 13:25:00+05:30,24440.19921875,24440.349609375,24417.849609375,0,24425.05078125,24450.55078125,1,1,Success,0.10440101119288231,24435.180078125,24434.4201171875,52.853321379530755,18.324916294642858
2025-08-08 13:30:00+05:30,24425.599609375,24452.599609375,24418.0,0,24450.55078125,24443.751953125,1,0,Fail,0.027806441604635374,24437.96015625,24434.83515625,60.36928126600263,19.910574776785715
2025-08-08 13:35:00+05:30,24451.150390625,24461.150390625,24443.650390625,0,24457.349609375,24456.94921875,0,0,Success,-0.001637097360895238,24442.240234375,24436.01513671875,58.75523147455748,19.7177734375
2025-08-08 13:40:00+05:30,24457.349609375,24463.5,24447.349609375,0,24456.94921875,24430.599609375,0,0,Success,-0.10773874181657533,24445.86015625,24438.66005859375,58.642631429331736,20.042829241071427
2025-08-08 13:45:00+05:30,24457.75,24457.75,24418.30078125,0,24430.599609375,24433.349609375,0,1,Fail,-0.011256375381571539,24444.1,24439.4650390625,50.762710718922335,21.792689732142858
2025-08-08 13:50:00+05:30,24430.94921875,24438.349609375,24426.30078125,0,24427.849609375,24432.048828125004,0,1,Fail,-0.017190292298133396,24444.659765625,24439.7025390625,47.438565551370154,21.642578125
2025-08-08 13:55:00+05:30,24428.25,24429.25,24418.650390625,0,24423.650390625,24433.30078125,1,1,Success,0.03951248265781063,24439.2796875,24439.95751953125,41.61924429199136,21.378348214285715
2025-08-08 14:00:00+05:30,24424.75,24449.44921875,24423.94921875,0,24433.30078125,24438.1015625,0,1,Fail,-0.01964851696862872,24434.469921875,24440.50009765625,35.875235321611,21.642438616071427
2025-08-08 14:05:00+05:30,24433.69921875,24436.69921875,24422.5,0,24428.5,24443.75,0,1,Fail,-0.062427083120126084,24428.780078125,24440.19755859375,37.5209839441906,20.892438616071427
2025-08-08 14:10:00+05:30,24428.80078125,24428.80078125,24388.25,0,24413.25,24432.099609375,1,1,Success,0.07721056956775521,24425.31015625,24439.1400390625,36.58325460147486,21.981724330357142
2025-08-08 14:15:00+05:30,24413.05078125,24434.849609375,24406.599609375,0,24432.099609375,24424.75,0,0,Success,-0.030081775584198393,24426.16015625,24439.32998046875,48.28983289595996,21.478236607142858
2025-08-08 14:20:00+05:30,24432.5,24432.849609375,24424.25,0,24424.75,24448.800781249996,0,1,Fail,-0.09846889425685011,24426.380078125,24438.8,45.99166731962247,21.313895089285715
2025-08-08 14:25:00+05:30,24425.150390625,24425.150390625,24395.0,0,24400.69921875,24403.400390625004,1,1,Success,0.011070059307662642,24419.859765625,24436.4875,38.140975013855325,22.113978794642858
2025-08-08 14:30:00+05:30,24401.5,24408.900390625,24383.25,0,24403.400390625,24408.949218749996,1,1,Success,0.022737930108837134,24414.83984375,24433.20498046875,38.95705518126388,23.2890625
2025-08-08 14:35:00+05:30,24404.55078125,24415.05078125,24402.650390625,0,24408.94921875,24417.30078125,1,1,Success,0.03421516602437215,24413.9796875,24430.71748046875,44.778973993543296,22.567661830357142
2025-08-08 14:40:00+05:30,24411.05078125,24424.900390625,24407.650390625,0,24417.30078125,24420.501953125,0,1,Fail,-0.013110261054973668,24411.019921875,24429.25498046875,37.869459844456564,21.328404017857142
2025-08-08 14:45:00+05:30,24418.400390625,24421.94921875,24405.55078125,0,24414.099609375,24419.75,0,1,Fail,-0.023143964821173472,24408.88984375,24428.12744140625,33.79580841788895,21.249720982142858
2025-08-08 14:50:00+05:30,24415.25,24415.25,24405.849609375,0,24408.44921875,24410.44921875,0,1,Fail,-0.008193883937794978,24410.43984375,24426.75244140625,32.51661594104439,20.767578125
2025-08-08 14:55:00+05:30,24408.650390625,24409.599609375,24400.5,0,24406.44921875,24416.94921875,0,1,Fail,-0.04302141579830254,24411.049609375,24425.132421875,39.44046861898422,18.599748883928573
2025-08-08 15:00:00+05:30,24407.150390625,24407.349609375,24383.25,0,24395.94921875,24415.09765625,0,1,Fail,-0.07849023347401904,24408.449609375,24422.95986328125,36.93715305200737,19.460518973214285
2025-08-08 15:05:00+05:30,24396.5,24399.349609375,24376.19921875,0,24376.80078125,24409.15234375,0,1,Fail,-0.13271455426129578,24400.349609375,24420.54736328125,32.90818140886037,20.357003348214285
2025-08-08 15:10:00+05:30,24378.849609375,24386.150390625,24337.94921875,0,24344.44921875,24344.75,1,1,Success,0.0012355229206349816,24386.41953125,24415.24228515625,22.19111424321271,21.957170758928573
2025-08-08 15:15:00+05:30,24349.19921875,24365.349609375,24342.05078125,0,24344.75,24346.650390624996,1,1,Success,0.007806162006182032,24373.6796875,24409.6123046875,23.028053822485205,22.607142857142858
2025-08-08 15:20:00+05:30,24345.19921875,24348.44921875,24339.19921875,0,24346.650390625,24349.19921875,1,1,Success,0.010468906745305137,24361.719921875,24404.09736328125,26.53361775649398,20.371372767857142
2025-08-08 15:25:00+05:30,24347.650390625,24356.349609375,24345.650390625,0,24349.19921875,24402.0,1,1,Success,0.21684812209077078,24352.369921875,24400.02734375,16.999175835131922,19.117745535714285
2025-08-11 09:15:00+05:30,24371.5,24404.849609375,24349.19921875,0,24402.0,24408.75,1,1,Success,0.027661667076469144,24357.409765625,24398.73486328125,43.35007989144401,22.478515625
2025-08-11 09:20:00+05:30,24401.5,24418.94921875,24399.0,0,24408.75,24415.099609374996,0,1,Fail,-0.02601366057254059,24370.269921875,24397.98984375,52.61807367989046,21.749860491071427
