model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5109090909090909,0.4588235294117647,0.14885496183206107,0.22478386167146974,0.5204301075268817,0.8402777777777778,0.6427622841965471,0.43377307293400846
RF,0.509090909090909,0.484,0.4618320610687023,0.47265625,0.53,0.5520833333333334,0.5408163265306123,0.5067362882653061
XGB,0.5127272727272727,0.48936170212765956,0.5267175572519084,0.5073529411764706,0.5373134328358209,0.5,0.5179856115107914,0.5126692763436309
LGBM,0.4909090909090909,0.46564885496183206,0.46564885496183206,0.46564885496183206,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.48976887192536045
