model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5195530726256983,0.5,0.015503875968992248,0.03007518796992481,0.5198487712665406,0.985663082437276,0.6806930693069307,0.3553841286384278
RF,0.49162011173184356,0.48434237995824636,0.8992248062015504,0.6295793758480326,0.5517241379310345,0.11469534050179211,0.18991097922848665,0.4097451775382596
XGB,0.5009310986964618,0.4888888888888889,0.8527131782945736,0.6214689265536724,0.5632183908045977,0.17562724014336917,0.2677595628415301,0.44461424469760125
LGBM,0.5065176908752328,0.4925373134328358,0.8953488372093024,0.6354883081155434,0.6029411764705882,0.14695340501792115,0.23631123919308358,0.4358997736543135
