model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.49183303085299457,0.0,0.0,0.0,0.4936247723132969,0.9926739926739927,0.6593673965936739,0.32968369829683697
RF,0.4900181488203267,0.47761194029850745,0.11510791366906475,0.1855072463768116,0.49173553719008267,0.8717948717948718,0.6287978863936592,0.4071525663852354
XGB,0.4882032667876588,0.48717948717948717,0.2733812949640288,0.35023041474654376,0.48860759493670886,0.706959706959707,0.5778443113772455,0.4640373630618946
LGBM,0.4827586206896552,0.47651006711409394,0.25539568345323743,0.3325526932084309,0.48507462686567165,0.7142857142857143,0.5777777777777777,0.4551652354931043
