model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4753199268738574,0.547486033519553,0.3223684210526316,0.4057971014492754,0.44021739130434784,0.6666666666666666,0.530278232405892,0.4680376669275837
RF,0.45521023765996343,0.5882352941176471,0.06578947368421052,0.11834319526627218,0.44639376218323584,0.9423868312757202,0.6058201058201058,0.36208165054318897
XGB,0.4351005484460695,0.45901639344262296,0.09210526315789473,0.15342465753424658,0.43209876543209874,0.8641975308641975,0.5761316872427984,0.3647781723885225
LGBM,0.4424131627056673,0.4918032786885246,0.09868421052631579,0.1643835616438356,0.43621399176954734,0.8724279835390947,0.5816186556927297,0.3730011086682827
