model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4787985865724382,0.46124031007751937,0.43272727272727274,0.44652908067542213,0.4935064935064935,0.5223367697594502,0.5075125208681135,0.4770208007717678
RF,0.4734982332155477,0.45993031358885017,0.48,0.4697508896797153,0.4874551971326165,0.46735395189003437,0.47719298245614034,0.4734719360679278
XGB,0.4628975265017668,0.45182724252491696,0.49454545454545457,0.4722222222222222,0.47547169811320755,0.4329896907216495,0.45323741007194246,0.4627298161470823
LGBM,0.47703180212014135,0.4620938628158845,0.46545454545454545,0.463768115942029,0.4913494809688581,0.4879725085910653,0.4896551724137931,0.476711644177911
