model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.47186932849364793,0.480225988700565,0.6137184115523465,0.5388272583201268,0.45685279187817257,0.3284671532846715,0.3821656050955414,0.4604964317078341
RF,0.4882032667876588,0.4873096446700508,0.34657039711191334,0.4050632911392405,0.4887005649717514,0.6313868613138686,0.5509554140127388,0.47800935257598964
XGB,0.5045372050816697,0.509090909090909,0.4043321299638989,0.4507042253521127,0.5015105740181269,0.6058394160583942,0.5487603305785124,0.4997322779653125
LGBM,0.5045372050816697,0.508130081300813,0.45126353790613716,0.4780114722753346,0.5016393442622951,0.5583941605839416,0.5284974093264249,0.5032544408008797
