Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-08-12 03:45:00,24575.900390625,1,24591.351562500004,24573.400390625,1,True,17.951171875003638
2025-08-12 03:50:00,24575.900390625,1,24591.351562500004,24609.400390625,1,True,18.048828124996362
2025-08-12 03:55:00,24575.900390625,1,24591.351562500004,24619.80078125,1,True,28.449218749996362
2025-08-12 04:00:00,24575.900390625,1,24591.351562500004,24633.349609375,0,False,41.99804687499636
2025-08-12 04:05:00,24575.900390625,1,24591.351562500004,24627.650390625,1,True,36.29882812499636
2025-08-12 04:10:00,24575.900390625,1,24591.351562500004,24644.900390625,1,True,53.54882812499636
2025-08-12 04:15:00,24575.900390625,1,24591.351562500004,24654.30078125,1,True,62.94921874999636
2025-08-12 04:20:00,24575.900390625,1,24591.351562500004,24668.599609375,1,True,77.24804687499636
2025-08-12 04:25:00,24575.900390625,1,24591.351562500004,24683.5,1,True,92.14843749999636
2025-08-12 04:30:00,24575.900390625,1,24591.351562500004,24692.94921875,0,False,101.59765624999636
2025-08-12 04:35:00,24575.900390625,1,24591.351562500004,24689.69921875,0,False,98.34765624999636
2025-08-12 04:40:00,24575.900390625,1,24591.351562500004,24662.099609375,0,False,70.74804687499636
2025-08-12 04:45:00,24575.900390625,1,24591.351562500004,24651.25,1,True,59.89843749999636
2025-08-12 04:50:00,24575.900390625,1,24591.351562500004,24658.650390625,0,False,67.29882812499636
2025-08-12 04:55:00,24575.900390625,1,24591.351562500004,24614.650390625,0,False,23.298828124996362
2025-08-12 05:00:00,24575.900390625,1,24591.351562500004,24581.80078125,1,True,9.550781250003638
2025-08-12 05:05:00,24575.900390625,1,24591.351562500004,24595.05078125,0,False,3.699218749996362
2025-08-12 05:10:00,24575.900390625,1,24591.351562500004,24583.25,0,False,8.101562500003638
2025-08-12 05:15:00,24575.900390625,1,24591.351562500004,24582.599609375,0,False,8.751953125003638
2025-08-12 05:20:00,24575.900390625,1,24591.351562500004,24581.75,0,False,9.601562500003638
2025-08-12 05:25:00,24575.900390625,1,24591.351562500004,24580.599609375,0,False,10.751953125003638
2025-08-12 05:30:00,24575.900390625,1,24591.351562500004,24557.25,0,False,34.10156250000364
2025-08-12 05:35:00,24575.900390625,1,24591.351562500004,24540.150390625,1,True,51.20117187500364
2025-08-12 05:40:00,24575.900390625,1,24591.351562500004,24544.19921875,1,True,47.15234375000364
2025-08-12 05:45:00,24575.900390625,1,24591.351562500004,24579.849609375,0,False,11.501953125003638
2025-08-12 05:50:00,24575.900390625,1,24591.351562500004,24572.80078125,0,False,18.550781250003638
2025-08-12 05:55:00,24575.900390625,1,24591.351562500004,24556.25,1,True,35.10156250000364
2025-08-12 06:00:00,24575.900390625,1,24591.351562500004,24558.94921875,1,True,32.40234375000364
2025-08-12 06:05:00,24575.900390625,1,24591.351562500004,24561.099609375,1,True,30.251953125003638
2025-08-12 06:10:00,24575.900390625,1,24591.351562500004,24561.25,0,False,30.101562500003638
2025-08-12 06:15:00,24575.900390625,1,24591.351562500004,24546.05078125,1,True,45.30078125000364
2025-08-12 06:20:00,24575.900390625,1,24591.351562500004,24548.94921875,1,True,42.40234375000364
2025-08-12 06:25:00,24575.900390625,1,24591.351562500004,24565.5,0,False,25.851562500003638
2025-08-12 06:30:00,24575.900390625,1,24591.351562500004,24553.849609375,1,True,37.50195312500364
2025-08-12 06:35:00,24575.900390625,1,24591.351562500004,24565.19921875,0,False,26.152343750003638
2025-08-12 06:40:00,24575.900390625,1,24591.351562500004,24562.25,1,True,29.101562500003638
2025-08-12 06:45:00,24575.900390625,1,24591.351562500004,24598.75,1,True,7.398437499996362
2025-08-12 06:50:00,24575.900390625,1,24591.351562500004,24617.349609375,0,False,25.998046874996362
2025-08-12 06:55:00,24575.900390625,1,24591.351562500004,24603.150390625,1,True,11.798828124996362
2025-08-12 07:00:00,24575.900390625,1,24591.351562500004,24613.94921875,1,True,22.597656249996362
2025-08-12 07:05:00,24575.900390625,1,24591.351562500004,24637.30078125,0,False,45.94921874999636
2025-08-12 07:10:00,24575.900390625,1,24591.351562500004,24633.400390625,0,False,42.04882812499636
2025-08-12 07:15:00,24575.900390625,1,24591.351562500004,24611.80078125,0,False,20.449218749996362
2025-08-12 07:20:00,24575.900390625,1,24591.351562500004,24599.400390625,0,False,8.048828124996362
2025-08-12 07:25:00,24575.900390625,1,24591.351562500004,24595.55078125,1,True,4.199218749996362
2025-08-12 07:30:00,24575.900390625,1,24591.351562500004,24614.150390625,0,False,22.798828124996362
2025-08-12 07:35:00,24575.900390625,1,24591.351562500004,24608.05078125,0,False,16.699218749996362
2025-08-12 07:40:00,24575.900390625,1,24591.351562500004,24597.400390625,0,False,6.048828124996362
2025-08-12 07:45:00,24575.900390625,1,24591.351562500004,24576.650390625,1,True,14.701171875003638
2025-08-12 07:50:00,24575.900390625,1,24591.351562500004,24579.75,0,False,11.601562500003638
2025-08-12 07:55:00,24575.900390625,1,24591.351562500004,24574.900390625,0,False,16.451171875003638
2025-08-12 08:00:00,24575.900390625,1,24591.351562500004,24565.44921875,1,True,25.902343750003638
2025-08-12 08:05:00,24575.900390625,1,24591.351562500004,24572.75,0,False,18.601562500003638
2025-08-12 08:10:00,24575.900390625,1,24591.351562500004,24564.80078125,1,True,26.550781250003638
2025-08-12 08:15:00,24575.900390625,1,24591.351562500004,24565.75,1,True,25.601562500003638
2025-08-12 08:20:00,24575.900390625,1,24591.351562500004,24575.05078125,1,True,16.300781250003638
2025-08-12 08:25:00,24575.900390625,1,24591.351562500004,24603.400390625,0,False,12.048828124996362
2025-08-12 08:30:00,24575.900390625,1,24591.351562500004,24561.349609375,0,False,30.001953125003638
2025-08-12 08:35:00,24575.900390625,1,24591.351562500004,24553.05078125,0,False,38.30078125000364
2025-08-12 08:40:00,24575.900390625,1,24591.351562500004,24543.5,0,False,47.85156250000364
2025-08-12 08:45:00,24575.900390625,1,24591.351562500004,24531.849609375,1,True,59.50195312500364
2025-08-12 08:50:00,24575.900390625,1,24591.351562500004,24538.650390625,1,True,52.70117187500364
2025-08-12 08:55:00,24575.900390625,1,24591.351562500004,24544.75,0,False,46.60156250000364
2025-08-12 09:00:00,24575.900390625,1,24591.351562500004,24519.44921875,1,True,71.90234375000364
2025-08-12 09:05:00,24575.900390625,1,24591.351562500004,24531.400390625,0,False,59.95117187500364
2025-08-12 09:10:00,24575.900390625,1,24591.351562500004,24507.599609375,0,False,83.75195312500364
2025-08-12 09:15:00,24575.900390625,1,24591.351562500004,24495.349609375,0,False,96.00195312500364
2025-08-12 09:20:00,24575.900390625,1,24591.351562500004,24491.650390625,1,True,99.70117187500364
2025-08-12 09:25:00,24575.900390625,1,24591.351562500004,24498.69921875,0,False,92.65234375000364
2025-08-12 09:30:00,24575.900390625,1,24591.351562500004,24470.5,1,True,120.85156250000364
2025-08-12 09:35:00,24575.900390625,1,24591.351562500004,24487.80078125,1,True,103.55078125000364
2025-08-12 09:40:00,24575.900390625,1,24591.351562500004,24489.05078125,1,True,102.30078125000364
2025-08-12 09:45:00,24575.900390625,1,24591.351562500004,24489.55078125,1,True,101.80078125000364
2025-08-12 09:50:00,24575.900390625,1,24591.351562500004,24493.55078125,0,False,97.80078125000364
